cod_mpio,Municipio,Distancia,Tiempo de viaje,Tiempo de viaje en mins
25001,Agua de Dios,121 km,2 hours 57 mins,177
25019,Albán,59.6 km,1 hour 41 mins,101
25035,Anapoima,86.9 km,2 hours 12 mins,132
25040,Anolaima,72.3 km,2 hours 4 mins,124
25053,Arbeláez,83.6 km,2 hours 46 mins,166
25086,Beltrán,159 km,3 hours 52 mins,232
25099,Bituima,84.7 km,2 hours 19 mins,139
25120,Bojacá,41.3 km,1 hour 25 mins,85
25123,Cabrera,141 km,4 hours 26 mins,266
25126,Cachipay,68.1 km,2 hours 2 mins,122
25148,Cajicá,46.8 km,1 hour 8 mins,68
25151,Caparrapí,152 km,4 hours 26 mins,266
25154,Cáqueza,51.4 km,1 hour 43 mins,103
25168,Carmen de Carupa,108 km,2 hours 39 mins,159
25175,Chaguaní,110 km,3 hours 10 mins,190
25178,Chía,34.7 km,56 mins,56
25181,Chipaque,39.9 km,1 hour 34 mins,94
25183,Choachí,41.7 km,1 hour 18 mins,78
25185,Chocontá,85.9 km,1 hour 36 mins,96
25200,Cogua,68.5 km,1 hour 33 mins,93
25214,Cota,29.7 km,1 hour 0 mins,60
25224,Cucunubá,106 km,2 hours 37 mins,157
25245,El Colegio,58.8 km,1 hour 57 mins,117
25258,El Peñón,122 km,3 hours 20 mins,200
25260,El Rosal,48.6 km,1 hour 27 mins,87
25269,Facatativá,42.8 km,1 hour 16 mins,76
25279,Fómeque,57.3 km,1 hour 54 mins,114
25281,Fosca,67.6 km,2 hours 18 mins,138
25286,Funza,22.6 km,57 mins,57
25288,Fúquene,108 km,2 hours 27 mins,147
25290,Fusagasugá,63.1 km,2 hours 6 mins,126
25293,Gachalá,148 km,4 hours 16 mins,256
25295,Gachancipá,56.6 km,1 hour 12 mins,72
25297,Gachetá,113 km,3 hours 16 mins,196
25299,Gama,119 km,3 hours 18 mins,198
25307,Girardot,139 km,3 hours 15 mins,195
25312,Granada,39.4 km,1 hour 20 mins,80
25317,Guachetá,115 km,2 hours 57 mins,177
25320,Guaduas,130 km,3 hours 13 mins,193
25322,Guasca,61.1 km,1 hour 52 mins,112
25324,Guataquí,142 km,3 hours 40 mins,220
25326,Guatavita,93.0 km,2 hours 2 mins,122
25328,Guayabal de Síquima,70.6 km,1 hour 58 mins,118
25335,Guayabetal,81.8 km,2 hours 13 mins,133
25339,Gutiérrez,76.8 km,3 hours 1 min,181
25368,Jerusalén,128 km,3 hours 7 mins,187
25372,Junín,126 km,3 hours 46 mins,226
25377,La Calera,27.3 km,55 mins,55
25386,La Mesa,70.0 km,1 hour 50 mins,110
25394,La Palma,147 km,4 hours 6 mins,246
25398,La Peña,114 km,3 hours 8 mins,188
25402,La Vega,76.0 km,1 hour 55 mins,115
25407,Lenguazaque,127 km,2 hours 39 mins,159
25426,Machetá,108 km,2 hours 23 mins,143
25430,Madrid,28.8 km,59 mins,59
25436,Manta,118 km,2 hours 31 mins,151
25438,Medina,187 km,4 hours 31 mins,271
25473,Mosquera,28.2 km,1 hour 14 mins,74
25483,Nariño,164 km,3 hours 38 mins,218
25486,Nemocón,72.4 km,1 hour 52 mins,112
25488,Nilo,135 km,3 hours 28 mins,208
25489,Nimaima,95.2 km,2 hours 24 mins,144
25491,Nocaima,84.8 km,2 hours 0 mins,120
25506,Venecia,124 km,3 hours 47 mins,227
25513,Pacho,94.9 km,2 hours 26 mins,146
25518,Paime,135 km,4 hours 7 mins,247
25524,Pandi,104 km,3 hours 3 mins,183
25530,Paratebueno,178 km,4 hours 19 mins,259
25535,Pasca,75.7 km,2 hours 38 mins,158
25572,Puerto Salgar,203 km,4 hours 45 mins,285
25580,Pulí,132 km,3 hours 44 mins,224
25592,Quebradanegra,111 km,2 hours 43 mins,163
25594,Quetame,70.5 km,2 hours 8 mins,128
25596,Quipile,93.7 km,3 hours 0 mins,180
25599,Apulo,98.0 km,2 hours 26 mins,146
25612,Ricaurte,144 km,3 hours 26 mins,206
25645,San Antonio del Tequendama,46.4 km,1 hour 37 mins,97
25649,San Bernardo,120 km,3 hours 50 mins,230
25653,San Cayetano,110 km,3 hours 20 mins,200
25658,San Francisco,68.1 km,1 hour 45 mins,105
25662,San Juan de Rioseco,106 km,2 hours 54 mins,174
25718,Sasaima,75.7 km,2 hours 14 mins,134
25736,Sesquilé,69.3 km,1 hour 23 mins,83
25740,Sibaté,32.9 km,1 hour 17 mins,77
25743,Silvania,58.9 km,1 hour 51 mins,111
25745,Simijaca,132 km,2 hours 53 mins,173
25754,Soacha,18.0 km,49 mins,49
25758,Sopó,51.2 km,1 hour 12 mins,72
25764,Subachoque,54.3 km,1 hour 35 mins,95
25769,Suesca,72.9 km,1 hour 32 mins,92
25772,Supatá,90.2 km,2 hours 25 mins,145
25777,Susa,141 km,3 hours 26 mins,206
25779,Sutatausa,83.7 km,1 hour 54 mins,114
25781,Tabio,47.7 km,1 hour 16 mins,76
25785,Tausa,92.1 km,2 hours 19 mins,139
25793,Tena,62.3 km,1 hour 40 mins,100
25797,Tenjo,34.1 km,1 hour 7 mins,67
25799,Tibacuy,78.3 km,2 hours 36 mins,156
25805,Tibirita,113 km,2 hours 26 mins,146
25807,Tocaima,109 km,2 hours 40 mins,160
25815,Tocancipá,53.7 km,1 hour 11 mins,71
25817,Topaipí,138 km,4 hours 1 min,241
25823,Ubalá,126 km,3 hours 31 mins,211
25839,Ubaque,40.1 km,1 hour 29 mins,89
25843,Une,58.2 km,2 hours 19 mins,139
25845,Útica,122 km,3 hours 5 mins,185
25851,Vergara,99.5 km,2 hours 35 mins,155
25862,Vianí,89.9 km,2 hours 28 mins,148
25867,Villagómez,118 km,3 hours 22 mins,202
25871,Villapinzón,100 km,1 hour 44 mins,104
25873,Villeta,99.0 km,2 hours 14 mins,134
25875,Viotá,83.1 km,2 hours 41 mins,161
25878,Yacopí,191 km,6 hours 2 mins,362
25885,Zipacón,49.1 km,1 hour 23 mins,83
25899,Zipaquirá,52.2 km,1 hour 11 mins,71
