dp,cod_mpio,mpio,año,analfabetismo_,bajo_logro_educativo,barreras_primera_infancia,barreras_salud,dependencia_económica,hacinamiento,inadecuada_elim_excretas,inasistencia_escolar,paredes_inadecuadas,pisos_inadecuados,rezago_escolar,sin_acceso_agua_mejorada,sin_salud,trabajo_infantil,empleo_informal
11,11001,BOGOTA,2018,2.8,26.2,1.8,4.3,18.9,5.6,0.7,1.9,0.3,0.3,11.5,0.5,18.7,0.5,69.1
25,25001,AGUA DE DIOS,2018,9.6,55.7,0.9,1.2,33.2,7.8,3.4,1.8,1.2,2.6,9.2,3.9,12.0,0.4,80.2
25,25019,ALBAN,2018,9.8,65.0,0.9,9.5,29.0,4.6,5.7,2.1,1.9,2.5,16.5,16.8,13.3,0.6,79.5
25,25035,ANAPOIMA,2018,9.2,58.9,1.4,4.2,21.9,7.9,6.6,2.1,5.4,4.5,14.5,23.2,13.6,1.2,77.3
25,25040,ANOLAIMA,2018,14.1,67.9,1.5,3.1,27.3,5.3,8.9,2.0,3.3,5.7,11.9,12.1,12.2,0.9,85.6
25,25053,ARBELAEZ,2018,8.2,60.1,1.3,1.8,25.7,6.2,4.4,3.6,1.9,5.6,16.0,11.4,12.0,1.5,84.0
25,25086,BELTRAN,2018,18.9,74.8,0.6,1.5,48.1,6.7,7.9,1.7,0.9,4.4,17.1,20.0,12.5,0.8,78.9
25,25095,BITUIMA,2018,16.9,78.4,0.7,0.2,26.4,3.7,9.5,2.7,1.1,8.1,13.5,27.8,12.6,1.3,86.1
25,25099,BOJACA,2018,7.3,52.7,1.8,9.0,20.9,8.8,1.5,2.5,0.9,0.8,18.4,5.4,16.2,1.1,70.0
25,25120,CABRERA,2018,11.7,72.1,1.0,4.5,28.6,7.6,8.9,3.2,1.4,2.8,16.1,61.3,13.0,4.5,93.1
25,25123,CACHIPAY,2018,12.0,63.7,1.1,4.6,24.5,5.0,6.1,2.0,4.6,3.8,12.3,9.3,13.3,1.6,84.6
25,25126,CAJICA,2018,2.6,24.7,2.0,3.9,16.9,4.1,0.6,2.5,0.3,0.2,15.6,0.3,14.3,0.8,67.2
25,25148,CAPARRAPI,2018,19.4,81.1,1.5,0.8,27.6,3.5,22.1,8.7,2.9,25.6,14.2,44.9,11.5,2.5,93.0
25,25151,CAQUEZA,2018,6.3,60.0,2.4,1.3,28.8,5.1,5.1,4.1,0.4,3.1,9.3,36.4,10.9,0.9,85.0
25,25154,CARMEN DE CARUPA,2018,9.8,78.8,2.0,1.7,46.8,7.3,9.0,3.5,0.4,8.0,14.1,15.2,9.6,1.8,88.0
25,25168,CHAGUANI,2018,20.5,76.4,1.1,40.2,44.3,3.3,16.1,1.5,3.3,27.8,13.6,49.4,10.3,0.6,89.6
25,25175,CHIA,2018,2.6,23.9,1.6,4.0,18.5,4.5,2.8,1.8,0.6,0.2,13.3,0.4,16.2,0.5,69.6
25,25178,CHIPAQUE,2018,8.6,69.5,1.5,0.9,34.5,7.7,5.0,3.1,0.4,5.6,17.1,42.4,11.2,1.6,86.9
25,25181,CHOACHI,2018,5.7,61.1,1.4,5.6,36.4,5.1,6.4,1.8,0.6,2.3,10.8,12.2,12.1,1.3,86.2
25,25183,CHOCONTA,2018,9.4,65.1,1.9,6.0,30.0,9.3,5.3,3.8,0.3,2.6,22.8,12.3,11.8,2.1,81.8
25,25200,COGUA,2018,6.8,51.5,1.7,5.1,23.2,4.5,0.6,1.9,0.0,0.3,13.3,3.3,13.3,0.7,72.6
25,25214,COTA,2018,3.5,28.2,1.6,6.6,17.1,6.5,3.2,1.6,0.7,0.3,18.4,3.9,15.1,0.8,70.4
25,25224,CUCUNUBA,2018,13.3,71.0,1.8,6.5,34.9,6.8,9.4,2.8,0.6,7.9,18.2,11.9,10.3,1.4,63.5
25,25245,EL COLEGIO,2018,11.5,63.7,1.1,3.6,26.9,4.2,1.7,2.3,1.4,2.8,11.4,4.3,13.1,0.7,82.4
25,25258,EL PENON,2018,21.0,80.8,1.5,0.3,42.8,2.7,9.5,6.1,11.3,30.6,9.6,69.2,8.5,0.7,93.0
25,25260,EL ROSAL,2018,3.4,51.0,2.4,3.1,17.5,13.4,0.3,3.6,0.1,0.1,15.3,2.0,15.4,1.1,64.0
25,25269,FACATATIVA,2018,4.4,36.1,2.0,3.9,19.4,6.4,0.6,2.4,0.4,0.4,13.2,1.9,16.4,0.8,68.5
25,25279,FOMEQUE,2018,8.9,70.2,2.1,16.3,27.8,4.7,4.7,3.8,0.5,4.6,13.3,10.7,11.8,2.4,87.1
25,25281,FOSCA,2018,9.4,78.7,1.4,2.0,40.2,7.4,6.8,5.6,0.1,6.7,18.1,63.9,6.7,3.0,90.6
25,25286,FUNZA,2018,3.0,28.6,1.9,2.3,18.0,6.0,0.4,2.8,0.2,0.1,15.8,0.3,15.4,0.5,66.3
25,25288,FUQUENE,2018,11.4,67.8,1.6,2.9,27.3,3.8,2.7,3.0,0.4,1.4,19.4,19.9,11.5,1.3,81.4
25,25290,FUSAGASUGA,2018,5.3,43.3,1.6,2.4,26.6,4.6,1.3,2.7,0.5,0.5,9.7,2.4,15.7,0.8,80.7
25,25293,GACHALA,2018,14.4,70.1,0.6,10.0,57.4,5.9,17.9,1.7,2.1,15.2,14.6,53.3,9.9,0.7,87.8
25,25295,GACHANCIPA,2018,4.9,40.3,3.1,1.1,20.0,8.3,0.9,2.7,0.3,0.3,20.1,2.1,14.8,0.9,61.2
25,25297,GACHETA,2018,11.5,68.9,1.4,1.6,48.5,5.2,14.6,3.6,0.7,8.9,11.6,43.1,11.6,0.6,85.9
25,25299,GAMA,2018,9.0,74.0,1.1,1.2,45.7,3.7,8.7,5.2,0.2,6.9,10.6,69.0,10.2,1.2,87.4
25,25307,GIRARDOT,2018,6.5,40.1,1.7,3.0,25.7,8.5,1.5,4.0,2.2,1.8,9.0,0.6,15.9,0.7,78.6
25,25312,GRANADA,2018,7.8,60.0,2.0,4.6,20.9,4.7,3.3,2.2,1.0,1.1,16.5,14.4,14.6,1.9,84.6
25,25317,GUACHETA,2018,10.8,70.3,1.5,0.5,36.6,10.7,8.4,3.7,0.4,3.0,14.8,9.1,10.5,0.7,68.9
25,25320,GUADUAS,2018,12.1,61.9,2.2,4.4,28.5,5.3,6.6,2.6,2.5,5.3,13.3,28.5,16.7,1.0,80.2
25,25322,GUASCA,2018,7.5,54.3,2.4,3.7,17.1,5.0,2.5,2.4,0.4,0.5,18.4,7.7,17.7,1.7,71.8
25,25324,GUATAQUI,2018,16.3,72.9,0.7,4.8,51.9,9.0,9.8,1.7,1.7,5.2,9.4,22.4,9.7,0.4,83.1
25,25326,GUATAVITA,2018,8.0,61.4,1.7,21.7,38.3,4.5,12.3,1.5,0.1,2.3,15.7,18.1,12.8,0.7,80.9
25,25328,GUAYABAL DE SIQUIMA,2018,12.4,70.8,1.1,2.6,40.9,4.8,5.3,1.7,2.5,4.7,13.1,19.2,11.8,0.8,86.4
25,25335,GUAYABETAL,2018,9.9,64.5,1.9,2.5,31.1,5.5,2.3,2.0,0.8,5.5,17.1,49.1,12.0,1.3,76.5
25,25339,GUTIERREZ,2018,9.5,69.0,1.8,13.0,29.5,9.3,3.2,3.6,0.8,4.8,14.3,52.5,9.2,4.4,92.3
25,25368,JERUSALEN,2018,13.7,75.6,1.4,1.1,34.6,6.6,10.2,1.8,1.7,12.7,11.9,57.5,8.3,0.8,88.1
25,25372,JUNIN,2018,10.4,76.4,1.7,0.6,75.4,3.6,15.7,6.1,0.5,12.0,10.6,45.3,13.9,0.2,92.7
25,25377,LA CALERA,2018,3.2,32.9,1.9,4.0,18.9,2.8,1.3,1.5,0.3,0.4,13.3,10.7,13.7,0.5,70.4
25,25386,LA MESA,2018,9.7,53.6,1.4,4.3,21.3,5.3,4.6,2.5,4.0,4.8,12.4,10.0,12.7,0.8,80.2
25,25394,LA PALMA,2018,26.8,74.5,1.3,1.8,34.6,3.1,12.6,3.0,8.2,26.8,6.7,42.1,10.3,0.6,89.5
25,25398,LA PENA,2018,25.5,84.7,0.9,0.8,27.4,3.3,29.0,2.0,11.0,33.8,11.4,68.5,9.3,1.7,94.2
25,25402,LA VEGA,2018,10.2,57.5,1.6,3.5,22.5,4.5,3.3,2.2,2.1,2.5,15.3,25.3,12.9,1.7,81.9
25,25407,LENGUAZAQUE,2018,9.0,75.3,1.6,2.7,41.3,7.3,12.7,2.8,0.4,2.2,18.2,24.5,10.3,1.0,67.7
25,25426,MACHETA,2018,14.3,74.8,1.4,3.2,35.4,6.4,17.7,3.1,0.7,21.4,15.6,34.9,11.4,1.4,89.0
25,25430,MADRID,2018,3.8,33.6,2.2,5.6,17.7,7.4,0.2,2.9,0.2,0.1,17.7,0.7,15.8,0.9,62.2
25,25436,MANTA,2018,15.8,77.1,0.8,2.4,40.5,2.9,9.2,1.4,0.2,14.6,11.8,26.1,10.6,0.5,88.8
25,25438,MEDINA,2018,12.7,72.4,1.4,6.1,34.7,9.6,7.8,4.7,1.8,15.7,18.0,35.8,11.7,2.3,88.2
25,25473,MOSQUERA,2018,2.7,27.4,2.3,7.4,18.9,5.8,0.3,3.2,0.1,0.1,17.4,1.3,16.7,0.6,66.3
25,25483,NARINO,2018,19.3,71.2,0.7,0.8,40.1,9.4,5.3,1.2,0.9,2.4,9.3,23.7,10.0,0.5,82.3
25,25486,NEMOCON,2018,6.9,55.7,3.2,1.8,21.4,6.5,0.8,2.5,0.2,0.4,18.2,1.0,13.9,1.6,67.4
25,25488,NILO,2018,9.1,47.3,2.0,2.0,32.9,4.6,1.8,2.6,2.5,2.9,12.0,24.6,16.6,0.4,82.6
25,25489,NIMAIMA,2018,19.7,73.0,1.0,0.5,27.6,3.2,6.3,1.5,4.6,11.4,9.8,33.4,10.2,1.1,87.3
25,25491,NOCAIMA,2018,8.7,66.0,1.2,7.0,26.7,4.3,6.9,1.9,4.4,10.9,6.9,38.2,11.9,0.9,85.4
25,25506,VENECIA,2018,14.4,73.8,1.1,13.5,24.4,5.6,8.1,3.4,2.1,3.1,12.0,38.9,14.1,1.6,91.5
25,25513,PACHO,2018,12.9,64.4,1.3,4.7,30.5,4.7,7.3,2.6,2.4,5.0,14.2,29.8,12.4,1.1,84.5
25,25518,PAIME,2018,22.7,79.6,1.0,1.5,43.0,4.6,31.0,3.3,6.6,19.2,16.5,71.3,14.3,1.5,92.0
25,25524,PANDI,2018,12.0,74.4,1.6,5.8,30.4,6.2,8.7,2.7,1.9,5.9,13.8,38.1,12.8,1.6,90.3
25,25530,PARATEBUENO,2018,12.2,69.6,3.1,10.0,30.8,11.6,6.4,5.5,3.8,7.2,21.5,24.4,20.5,2.1,76.1
25,25535,PASCA,2018,12.3,76.8,1.4,2.9,24.8,6.4,9.2,3.9,0.9,1.8,22.4,26.3,12.5,4.0,94.1
25,25572,PUERTO SALGAR,2018,14.5,55.5,2.3,3.3,38.2,10.1,5.4,2.2,1.5,4.2,14.2,7.9,23.4,0.6,83.6
25,25580,PULI,2018,19.3,81.0,0.9,1.3,32.6,2.8,12.9,2.4,1.0,12.7,14.7,55.1,14.0,1.0,90.8
25,25592,QUEBRADANEGRA,2018,20.0,73.1,1.0,3.7,27.5,3.0,10.6,1.9,2.7,9.7,14.5,37.9,11.5,1.2,87.5
25,25594,QUETAME,2018,11.2,62.9,3.0,1.7,43.4,6.9,12.4,4.4,0.6,6.1,12.4,43.7,17.0,1.8,87.0
25,25596,QUIPILE,2018,20.9,81.6,1.2,5.6,33.6,4.8,32.6,2.4,4.4,20.0,15.0,25.6,13.4,0.9,92.3
25,25599,APULO,2018,13.5,66.2,1.2,1.0,32.3,10.4,7.3,2.1,10.4,14.3,11.3,28.7,11.9,0.7,82.2
25,25612,RICAURTE,2018,9.6,54.2,1.5,0.5,29.9,7.2,2.3,2.5,5.5,3.2,10.6,2.6,13.2,0.7,73.8
25,25645,SAN ANTONIO DEL TEQUENDAMA,2018,10.9,65.1,1.1,0.3,31.6,3.2,2.3,2.4,1.2,3.3,14.3,23.1,12.8,0.6,83.1
25,25649,SAN BERNARDO,2018,10.5,71.7,1.7,8.6,31.3,5.3,16.8,1.9,2.1,2.2,15.1,35.3,12.2,1.8,91.9
25,25653,SAN CAYETANO,2018,15.0,78.4,1.8,1.0,25.2,3.7,3.9,3.7,0.3,1.8,16.8,71.8,11.9,2.7,92.9
25,25658,SAN FRANCISCO,2018,8.4,56.4,1.6,2.0,28.2,4.7,4.3,2.5,1.1,1.8,8.9,18.8,13.4,0.9,81.3
25,25662,SAN JUAN DE RIO SECO,2018,18.0,73.3,1.5,2.1,33.0,4.1,7.8,3.5,1.6,10.8,12.5,32.9,13.9,0.7,85.7
25,25718,SASAIMA,2018,10.6,63.8,1.5,3.4,24.9,4.6,15.9,2.1,3.4,5.0,12.7,20.9,11.9,0.5,77.6
25,25736,SESQUILE,2018,7.0,52.3,2.6,3.4,26.6,4.2,1.5,1.8,0.2,1.0,18.4,12.3,16.6,0.8,73.9
25,25740,SIBATE,2018,4.5,41.5,2.2,6.4,23.8,6.4,0.8,5.1,0.3,0.8,16.0,0.5,16.5,1.2,76.6
25,25743,SILVANIA,2018,9.8,62.9,1.6,2.7,28.3,5.7,6.4,2.2,1.5,2.7,9.8,23.8,12.9,1.5,85.7
25,25745,SIMIJACA,2018,9.7,58.5,1.6,6.5,31.3,6.9,2.0,1.9,0.5,2.4,18.3,5.1,14.2,1.1,84.5
25,25754,SOACHA,2018,3.8,35.2,2.9,4.1,22.3,6.4,7.6,3.2,1.1,1.0,14.0,6.5,20.7,0.8,73.8
25,25758,SOPO,2018,3.5,30.2,1.5,7.0,15.7,4.6,1.4,1.9,0.2,0.1,15.4,1.7,16.1,0.6,67.9
25,25769,SUBACHOQUE,2018,6.1,55.0,1.3,4.8,18.7,3.3,1.0,2.0,0.5,0.3,11.3,4.6,14.7,1.5,76.7
25,25772,SUESCA,2018,6.2,56.5,2.7,3.8,20.9,6.1,1.6,2.5,0.3,1.2,13.9,1.4,14.7,0.9,66.6
25,25777,SUPATA,2018,12.2,71.0,1.3,9.1,25.3,4.3,6.2,2.9,2.7,7.8,14.4,25.4,12.2,2.1,87.9
25,25779,SUSA,2018,7.7,68.9,1.6,1.8,37.9,5.8,5.9,3.6,0.5,7.5,13.1,15.8,13.6,2.1,87.4
25,25781,SUTATAUSA,2018,12.0,67.3,1.4,5.1,30.2,5.5,2.7,2.4,0.5,2.0,18.9,6.0,12.1,1.0,68.3
25,25785,TABIO,2018,4.3,38.4,2.5,3.0,19.1,2.7,0.9,2.7,0.2,0.4,12.6,3.0,16.5,1.1,72.3
25,25793,TAUSA,2018,10.7,76.7,2.0,0.5,37.3,4.8,1.0,4.5,0.2,0.7,15.8,20.0,10.4,1.4,72.8
25,25797,TENA,2018,10.3,66.2,1.6,5.3,23.1,3.2,2.1,1.8,2.5,3.1,10.9,7.2,13.3,0.9,82.5
25,25799,TENJO,2018,4.2,41.8,1.5,6.8,17.8,4.5,1.1,2.7,0.4,0.8,14.4,0.7,14.8,1.2,68.4
25,25805,TIBACUY,2018,14.0,67.7,0.9,5.4,32.0,3.5,5.8,1.5,3.2,10.1,14.2,32.2,11.9,0.9,88.3
25,25807,TIBIRITA,2018,12.8,76.5,0.6,1.0,66.6,3.8,19.7,1.5,0.4,24.3,12.5,46.3,10.5,0.3,90.5
25,25815,TOCAIMA,2018,12.8,63.1,1.2,4.2,34.3,8.8,6.3,2.4,2.7,6.9,9.8,13.4,10.7,0.9,82.1
25,25817,TOCANCIPA,2018,3.7,33.6,2.9,4.7,17.6,5.7,0.6,2.3,0.1,0.2,17.1,0.4,14.8,0.7,63.8
25,25823,TOPAIPI,2018,23.0,82.1,0.7,5.5,28.1,2.4,22.6,1.4,16.9,26.5,16.0,63.7,11.1,1.2,91.9
25,25839,UBALA,2018,16.4,74.8,1.6,3.4,37.8,5.7,28.8,4.6,1.3,13.5,15.3,69.0,11.7,2.0,88.9
25,25841,UBAQUE,2018,12.9,77.2,1.2,2.8,34.1,5.3,8.2,4.4,4.2,13.4,10.2,37.6,10.5,2.4,89.8
25,25843,VILLA DE SAN DIEGO DE UBATE,2018,5.9,50.4,1.9,2.2,24.3,6.3,2.1,3.0,0.7,0.8,16.5,2.0,13.8,1.2,75.8
25,25845,UNE,2018,9.4,72.4,1.2,10.4,32.7,12.0,4.1,2.2,0.6,1.7,16.1,18.9,7.8,2.0,92.1
25,25851,UTICA,2018,20.6,71.7,1.1,2.2,31.4,6.9,18.4,1.0,7.6,12.1,11.4,34.8,9.6,0.5,88.2
25,25862,VERGARA,2018,21.6,82.4,1.0,0.2,44.4,3.5,17.0,3.1,12.7,32.5,8.8,60.0,9.0,0.7,92.7
25,25867,VIANI,2018,13.2,73.5,1.8,3.3,30.3,4.5,8.7,2.0,4.0,7.9,14.6,35.9,12.1,1.5,89.7
25,25871,VILLAGOMEZ,2018,15.8,70.4,0.6,10.2,28.2,4.3,6.4,1.9,5.1,4.5,18.0,49.4,13.5,1.3,88.2
25,25873,VILLAPINZON,2018,7.5,67.6,1.2,6.7,39.0,8.9,13.4,3.0,0.3,1.9,22.9,10.9,11.8,2.6,88.0
25,25875,VILLETA,2018,9.6,54.1,1.4,2.6,24.4,6.9,3.9,2.7,3.4,3.9,13.1,10.9,14.2,0.8,79.9
25,25878,VIOTA,2018,16.6,74.3,1.4,11.3,30.4,6.4,10.2,1.8,6.2,8.7,16.1,23.5,13.7,1.7,89.4
25,25885,YACOPI,2018,33.2,82.3,1.9,2.2,39.3,3.4,30.0,3.9,5.4,35.6,16.3,52.6,12.9,1.5,93.7
25,25898,ZIPACON,2018,10.9,61.0,1.9,0.4,24.1,5.1,2.2,2.2,2.0,2.1,16.9,12.8,12.4,1.0,81.7
25,25899,ZIPAQUIRA,2018,4.1,34.0,2.0,6.7,19.8,4.8,0.7,2.2,0.1,0.2,14.3,1.3,15.2,0.8,69.7
11,11001,Bogotá D.C.,2005,7.9459100000000005,42.11521,9.19136,4.29374,14.119629999999999,1.99177,4.61547,0.80824,0.67382,21.39328,1.45544,21.89555,27.419539999999998,2.56067,77.16046
25,25001,Agua de Dios,2005,20.0027,72.25178,8.18547,2.3239099999999997,17.81278,6.988379999999999,5.51392,2.06395,7.97741,24.048759999999998,11.991159999999999,9.32446,47.53663,1.10579,83.88168999999999
25,25019,Albán,2005,18.4454,84.94756,13.69525,10.42566,13.81863,13.57187,5.7372,3.26959,3.7014199999999997,25.293029999999998,25.97162,37.63109,47.00802,4.81184,91.7335
25,25035,Anapoima,2005,19.87902,79.95601,8.88095,3.60187,15.34232,19.19164,5.96646,9.43085,13.170200000000001,19.4391,23.86582,11.9879,41.7377,3.51938,91.09156
25,25040,Anolaima,2005,25.40541,83.75921,9.90172,7.39558,12.01474,18.99263,5.99509,4.103190000000001,11.597050000000001,19.45946,26.805899999999998,11.49877,45.87224,4.15233,95.74939
25,25053,Arbelaez,2005,14.96386,77.50661,10.51563,8.71067,15.831500000000002,11.56343,9.951590000000001,1.83339,11.22102,30.44751,23.75035,11.179310000000001,49.60638,7.21778,92.46538
25,25086,Beltran,2005,26.31579,88.90977,14.47368,7.14286,14.84962,9.962409999999998,8.646619999999999,3.38346,9.21053,27.81955,21.2406,11.65414,53.94736999999999,4.69925,97.36842
25,25095,Bituima,2005,29.390240000000002,90.0,7.31707,10.73171,10.36585,30.853659999999998,6.09756,2.56098,17.92683,21.95122,43.78049,19.7561,44.26829,6.2195100000000005,97.07317
25,25099,Bojacá,2005,14.83466,75.50865,12.25852,4.73765,24.24516,3.03252,5.31422,1.35784,2.0529200000000003,33.70727,12.89977,22.89683,38.26074,3.39759,74.61184
25,25120,Cabrera,2005,20.42658,87.77687,14.7662,6.1525799999999995,16.07875,29.286299999999997,10.25431,1.23052,6.07055,29.69647,66.11977,5.98852,45.20098,9.26989,98.19524
25,25123,Cachipay,2005,26.364569999999997,80.43254,10.12702,5.76725,13.18229,18.15997,7.895639999999999,5.355300000000001,8.2046,20.528660000000002,21.18091,21.48987,44.1126,4.66873,94.50738
25,25126,Cajicá,2005,9.53796,57.90798,12.214659999999999,2.64442,16.888,0.6486500000000001,4.35938,1.26598,0.52896,30.619049999999998,2.76301,16.56003,28.09761,2.7151,74.18831999999999
25,25148,Caparrapí,2005,34.32255,93.16468,12.065190000000001,8.27049,10.80029,60.593529999999994,9.87594,10.21649,42.27682,24.106060000000003,56.53126,10.21649,48.64996,6.78667,98.85673
25,25151,Cáqueza,2005,15.670319999999998,81.42594,14.041120000000001,1.37654,15.856349999999999,17.92795,5.80171,1.21862,10.60003,26.72391,56.74624,8.24983,50.30084,3.75526,94.17366
25,25154,Carmen De Carupa,2005,20.13233,91.49338,14.83932,6.569,21.17202,23.204159999999998,15.59546,0.23628999999999997,16.8242,26.27599,29.86767,14.60302,55.00945,7.84499,98.67675
25,25168,Chaguaní,2005,30.8547,89.05982999999999,11.53846,9.401710000000001,10.854700000000001,28.461540000000003,9.1453,3.5042700000000004,28.119660000000003,25.641029999999997,61.45299,9.82906,46.49573,6.49573,97.69231
25,25175,Chía,2005,5.3602799999999995,42.0969,7.93698,3.72648,13.602929999999999,1.6777199999999999,2.51849,1.09135,0.40507,24.88069,1.6281400000000001,14.166490000000001,26.11619,2.87321,71.55181999999999
25,25178,Chipaque,2005,13.907549999999999,84.9873,18.13412,5.18838,21.550459999999998,18.56149,8.66896,1.8199699999999999,9.26366,31.64006,52.296960000000006,14.55672,52.02091,4.78142,97.4124
25,25181,Choachi,2005,14.196819999999999,82.91113,14.883930000000001,4.90762,20.10285,15.563669999999998,7.085139999999999,1.7455800000000001,5.43775,28.150180000000002,34.22952,14.46665,46.36879,4.01961,95.0984
25,25183,Chocontá,2005,14.98245,82.58717,18.47589,17.70287,42.00738,20.228740000000002,9.41278,0.7790199999999999,11.33434,29.427599999999998,25.48294,18.57441,60.1278,4.76954,91.40769
25,25200,Cogua,2005,12.44997,74.63661,11.52307,4.6977,12.04972,3.11776,4.65557,0.31599,1.917,20.665680000000002,16.09438,17.08447,38.361070000000005,3.85507,79.41858
25,25214,Cota,2005,12.84529,57.715320000000006,9.70217,2.96875,14.58567,1.66042,4.72234,0.8094199999999999,0.72533,27.954469999999997,7.874820000000001,23.288619999999998,30.81819,3.6205000000000003,83.00499
25,25224,Cucunubá,2005,21.39334,89.58076,19.48212,4.0074,24.04439,30.70284,12.39211,0.67818,22.31813,25.52404,23.79778,18.74229,53.82244000000001,4.68557,87.17633000000001
25,25245,El Colegio,2005,21.911659999999998,78.72350999999999,7.01371,4.22725,12.479320000000001,3.34435,5.75829,4.7684,6.00487,17.89352,14.249049999999999,8.78968,47.78458,3.46386,93.48724
25,25258,El Peñón,2005,33.697880000000005,92.13944,11.34655,6.49351,12.44019,34.586470000000006,9.91114,15.584419999999998,43.74573,28.57143,58.85167,8.20232,43.67738,7.587149999999999,97.5393
25,25260,El Rosal,2005,10.13476,80.60079,14.12128,1.57215,31.021900000000002,0.8983700000000001,7.24312,0.6457,0.39303999999999994,22.43122,13.50365,16.22684,27.45649,3.59349,75.09826
25,25269,Facatativá,2005,7.17363,55.62087,10.88578,2.62745,18.38392,1.43415,4.97625,0.8514600000000001,0.73595,28.12947,5.36705,8.50986,27.15652,3.72218,66.77015
25,25279,Fomeque,2005,13.251959999999999,83.55129,11.07236,8.36966,15.75124,14.47254,8.04999,1.36588,21.09852,19.64545,21.36007,10.08428,44.49288,5.23104,93.98431000000001
25,25281,Fosca,2005,15.56052,88.9105,21.746209999999998,5.63374,21.97424,22.77166,15.38014,0.12422,18.996940000000002,34.87617,65.76661,3.93603,52.80384,9.033249999999999,96.41014999999999
25,25286,Funza,2005,8.190999999999999,54.711560000000006,10.91582,3.3836699999999995,18.90296,0.58157,4.7771099999999995,0.50264,0.25977,29.738179999999996,3.56357,14.83979,29.382160000000002,2.41608,67.51134
