dp,cod_mpio,mpio,año,analfabetismo_,bajo_logro_educativo,barreras_primera_infancia,barreras_salud,dependencia_económica,hacinamiento,inadecuada_elim_excretas,inasistencia_escolar,paredes_inadecuadas,pisos_inadecuados,rezago_escolar,sin_acceso_agua_mejorada,sin_salud,trabajo_infantil,empleo_informal
25,25288,Fúquene,2005,18.71212,84.24242,10.98485,4.77273,11.9697,14.621210000000001,5.83333,0.83333,10.98485,23.71212,34.24242,11.590910000000001,49.772729999999996,5.454549999999999,95.45455000000001
25,25290,Fusagasugá,2005,13.43025,62.89944,11.09391,2.55594,14.952399999999999,2.36562,8.703800000000001,1.02942,1.44695,24.490029999999997,7.883850000000001,12.862380000000002,42.7857,3.7759599999999995,91.31204000000001
25,25293,Gachala,2005,23.18561,85.03532,12.90944,9.31278,16.95568,18.56134,9.89082,2.2479099999999996,14.900450000000001,26.52537,60.822089999999996,8.34939,57.54656,6.03725,95.24727
25,25295,Gachancipa,2005,7.491879999999999,71.51845,15.378,6.14056,23.69994,1.92109,7.65111,0.76256,1.3696599999999999,29.824869999999997,10.46124,20.18612,35.046929999999996,3.5103000000000004,68.57495
25,25297,Gachetá,2005,17.40614,83.54949,7.23549,6.14334,14.948810000000002,31.023889999999998,7.9522200000000005,0.54608,18.80546,23.41297,63.7884,8.66894,51.331059999999994,4.94881,94.16382
25,25299,Gama,2005,18.96714,88.4507,13.14554,3.5680799999999997,12.01878,12.39437,12.67606,0.0939,10.04695,27.042250000000003,70.89202,4.41315,64.31925,3.8497700000000004,97.84038000000001
25,25307,Girardot,2005,13.53431,61.37707,7.74782,1.06033,20.84054,1.07914,5.03012,5.44142,4.3677399999999995,27.25844,1.17637,7.81047,37.72379,3.46142,87.56376999999999
25,25312,Granada,2005,13.95279,78.88901,15.49025,6.44096,15.17211,3.6216999999999997,10.748009999999999,2.26957,3.00779,33.7024,26.020310000000002,13.258120000000002,28.136689999999998,9.19793,94.18795
25,25317,Guachetá,2005,18.84715,86.30181,13.92487,7.51295,23.15415,23.089380000000002,10.03886,0.32383,10.945599999999999,23.38083,24.255180000000003,18.1671,56.08808,2.46114,93.00518
25,25320,Guaduas,2005,34.52702,85.05464,15.13495,9.62147,15.63447,16.078490000000002,7.4524099999999995,5.4814,11.75016,29.966540000000002,44.338499999999996,48.54714,52.59889,2.4961,95.41814
25,25322,Guasca,2005,9.37355,76.56451,14.58554,3.09847,16.411739999999998,4.6223399999999994,5.31191,0.19561,2.26171,31.20463,17.27472,18.783530000000003,37.19925,3.14703,79.96649000000001
25,25324,Guataqui,2005,27.662959999999998,91.09698,10.81081,2.8616900000000003,27.82194,25.437199999999997,7.3132,5.88235,15.421299999999999,25.914150000000003,23.84738,7.472180000000001,53.41812,5.56439,97.61526
25,25326,Guatavita,2005,13.782630000000001,81.04108,13.82293,5.1336,11.291690000000001,14.25055,8.73945,0.37504,4.8031999999999995,37.70983,32.294650000000004,10.15574,48.89694,6.732100000000001,90.85275
25,25328,Guayabal de Siquima,2005,21.99282,86.26571,9.87433,5.83483,14.36266,11.40036,4.39856,2.0646299999999997,10.41293,22.35189,28.90485,7.5403899999999995,44.79354,5.56553,93.98564
25,25335,Guayabetal,2005,15.810920000000001,82.55909,15.40342,16.87042,20.2119,18.337410000000002,9.37245,1.8744899999999998,6.03097,25.916869999999996,52.648740000000004,11.89894,44.82478,11.08394,96.41402
25,25339,Gutierrez,2005,8.43507,86.68147,21.86459,12.87458,27.74695,24.75028,11.09878,0.66593,15.53829,38.62375,58.04661,14.983350000000002,53.05216,7.88013,94.45061
25,25368,Jerusalen,2005,28.01609,91.42091,8.0429,11.6622,18.49866,41.28686,9.78552,3.48525,29.08847,29.49062,63.94102,5.09383,39.27614,9.65147,97.05094
25,25372,Junín,2005,21.7605,89.67828,13.00268,4.64701,11.260050000000001,27.07775,10.14298,1.1617499999999998,12.958,22.16265,60.277029999999996,18.94549,60.723859999999995,3.39589,96.47006
25,25377,La Calera,2005,11.774379999999999,60.50621,11.973419999999999,5.89445,12.497129999999999,5.04702,8.31535,0.8059099999999999,1.16066,31.31544,27.79237,18.93662,36.53711,3.2803600000000004,84.38584
25,25386,La Mesa,2005,21.52006,75.12973,10.23843,3.50563,12.43711,9.62562,5.63492,5.4951300000000005,7.51765,28.59685,17.87267,17.79355,41.88114,2.43603,90.56729
25,25394,La Palma,2005,38.59935,87.15359000000001,7.6609300000000005,2.80269,6.425980000000001,33.20485,6.14975,16.11302,37.04116,19.44681,54.27563,15.810479999999998,46.05988,4.82823,97.79497
25,25398,La Peña,2005,45.13274,94.5341,10.41124,9.83863,11.19209,66.52785,10.4633,12.02499,59.86465,23.16502,83.81052,15.72098,55.23165,4.37272,98.54243
25,25402,La Vega,2005,17.11105,77.9446,8.801449999999999,3.41703,11.9855,7.53301,4.16775,5.3326400000000005,8.646130000000001,20.139789999999998,41.98809,8.95677,40.09837,3.65001,93.39891
25,25407,Lenguazaque,2005,14.297979999999999,89.17990999999999,15.54315,6.52641,21.51138,33.920139999999996,13.52512,0.68699,10.39073,28.595959999999998,38.38557,12.19407,49.37742,7.041650000000001,95.49163
25,25426,Macheta,2005,27.296609999999998,88.486,14.38568,4.63653,15.52558,36.27624,8.63621,1.13726,30.18699,20.36445,52.46523,37.21549,62.316210000000005,3.86516,96.46112
25,25430,Madrid,2005,7.76965,64.42712,11.67555,3.9467000000000003,21.0489,0.62244,4.57309,0.58945,0.3489,30.475970000000004,5.17158,8.70812,24.69629,1.98641,62.332770000000004
25,25436,Manta,2005,22.551930000000002,89.39169,7.78932,6.37982,14.09496,13.57567,5.78635,0.29674,32.12166,20.32641,34.7181,13.79822,61.27596,3.7092,96.14243
25,25438,Medina,2005,23.933860000000003,88.77285,22.7154,15.83986,19.79983,26.10966,19.1906,0.82681,17.10183,35.24804,48.47694,31.462139999999998,49.82594,10.13925,96.30113
25,25473,Mosquera,2005,7.114230000000001,59.66048000000001,11.14749,2.17911,17.87001,1.02432,5.51933,1.29769,0.91263,29.80585,6.535779999999999,12.875739999999999,29.540319999999998,2.61838,66.8134
25,25483,Nariño,2005,27.54491,89.82036,10.17964,5.7884199999999995,32.33533,19.56088,7.984030000000001,0.9979999999999999,13.97206,24.351300000000002,15.169659999999999,4.79042,65.26946,5.38922,97.80439
25,25486,Nemocón,2005,15.47351,74.70858,17.51721,1.56926,19.33491,6.81125,9.12779,0.3624,1.58646,28.989520000000002,14.03201,15.941440000000002,36.30069,4.22544,79.54491
25,25488,Nilo,2005,24.29991,69.18623000000001,14.891470000000002,1.1769,14.16034,3.71037,5.70529,2.90989,5.76348,31.054029999999997,22.03715,27.732580000000002,60.12636,2.16393,91.20853
25,25489,Nimaima,2005,43.16843,89.51708,6.5371,3.06243,11.54299,16.4311,5.35925,6.3604199999999995,19.90577,14.840990000000001,38.457010000000004,42.04947,51.766780000000004,3.00353,97.40872
25,25491,Nocaima,2005,21.45522,83.02239,7.898009999999999,7.27612,10.38557,25.80846,4.16667,9.26617,25.684079999999998,19.713929999999998,47.63682,9.26617,38.99254,5.03731,95.27363
25,25506,Ospina Pérez  (Venecia),2005,25.40913,87.3385,12.31697,6.718349999999999,12.74763,21.44703,9.04393,5.68475,6.80448,28.682170000000003,45.13351,8.87166,35.22825,8.9578,96.72695999999999
25,25513,Pacho,2005,24.66904,76.46131,12.26498,3.9171400000000003,13.549829999999998,15.789010000000001,5.47917,5.8459900000000005,11.907589999999999,34.38075,38.64278,18.49005,40.07173,3.5828400000000005,92.41375
25,25518,Paime,2005,35.51913,92.14480999999999,17.62295,5.191260000000001,13.5929,58.40164,11.13388,8.74317,26.70765,34.69945,78.68852,29.030050000000003,47.267759999999996,7.2404399999999995,98.49727
25,25524,Pandi,2005,26.44747,87.8142,13.144900000000002,7.2464,18.48069,12.85561,10.38834,3.9558799999999996,12.61723,35.72139,56.73596,12.09397,46.14199,4.4571,94.32382
25,25530,Paratebueno,2005,26.94162,86.12748,21.31762,9.80182,19.06802,23.51366,15.64006,2.30316,16.33637,31.655060000000002,46.65238,27.42367,45.90252,7.82003,95.39368
25,25535,Pasca,2005,17.0389,89.29513,18.18254,5.12673,18.016109999999998,10.93295,10.45707,2.95146,5.4112599999999995,34.36128,42.19997,11.279300000000001,38.13283,8.54818,98.58886
25,25572,Puerto Salgar,2005,23.7415,71.74507,12.15423,4.5636,21.99536,15.07773,8.120420000000001,5.3388100000000005,10.67806,34.99061,17.7947,11.50138,44.396029999999996,2.53078,85.87949
25,25580,Puli,2005,30.821920000000002,93.379,11.9863,10.04566,13.47032,48.74429,7.30594,1.14155,29.10959,28.767120000000002,65.41095999999999,11.87215,44.97717,4.3379,97.60274
25,25592,Quebradanegra,2005,33.981339999999996,87.09176,9.175740000000001,6.14308,8.39813,24.49456,8.94246,7.54277,23.56143,22.08398,57.231730000000006,8.16485,46.6563,5.36547,97.4339
25,25594,Quetame,2005,18.2803,84.96953,14.96276,10.358839999999999,24.30603,12.86391,9.275559999999999,1.6926199999999998,24.30603,26.269470000000002,65.47055,15.301290000000002,58.76777,6.43196,97.02099
25,25596,Quipile,2005,31.64557,90.38766,9.9288,8.03006,10.71994,50.98892000000001,6.9620299999999995,3.56013,28.52057,23.536389999999997,37.42089,12.5,43.35443,5.57753,97.86392000000001
25,25599,Apulo,2005,30.099179999999997,86.20094999999999,9.44373,2.88918,17.46442,21.38853,8.36567,9.184989999999999,21.60414,21.90599,38.68047,12.332899999999999,45.23502,4.05347,93.96292000000001
25,25612,Ricaurte,2005,23.31727,78.84196999999999,10.21208,4.325819999999999,24.88887,8.86014,5.71521,8.711030000000001,6.94123,31.10275,22.24333,11.55725,46.309090000000005,2.20145,89.48396
25,25645,San Antonio de Tequendama,2005,16.59196,80.81181,10.501050000000001,4.17064,14.69347,6.676219999999999,6.89902,1.33521,6.47764,26.60784,37.73487,11.44191,52.698080000000004,2.31431,92.05756000000001
25,25649,San Bernardo,2005,19.25178,84.4616,12.36561,7.79993,18.43972,32.910869999999996,9.97552,2.16165,5.804460000000001,34.994029999999995,59.70075,9.67712,40.354479999999995,7.618650000000001,96.25525
25,25653,San Cayetano,2005,27.89068,91.17029,12.263490000000001,7.848629999999999,17.30904,29.01191,11.21233,0.84093,7.358090000000001,28.381220000000003,75.75332999999999,5.74632,43.30764,9.1801,97.33707
25,25658,San Francisco,2005,27.88,80.56,11.4,4.760000000000001,11.559999999999999,4.92,9.32,0.72,3.52,26.32,44.28,24.959999999999997,55.2,3.1199999999999997,93.52000000000001
25,25662,San Juan de Rioseco,2005,33.13015,85.76551,9.64503,4.66117,12.40588,22.6246,6.31051,3.1193999999999997,18.35783,23.341700000000003,43.097879999999996,11.61707,46.073859999999996,4.230910000000001,95.08785
25,25718,Sasaima,2005,18.13168,82.31644,9.99655,8.341949999999999,12.03033,21.13064,4.72251,5.51534,9.410549999999999,21.509819999999998,40.36539,11.99586,41.67528,3.27473,87.76284
25,25736,Sesquilé,2005,9.24615,76.67814,18.28184,5.59331,15.24145,4.01047,7.64088,0.7878299999999999,2.97392,31.14051,24.13864,11.98781,39.45425,4.74787,77.29753000000001
25,25740,Sibaté,2005,14.47911,64.76462,12.60532,5.686030000000001,18.04413,1.54107,7.70281,0.7946,0.40492999999999996,33.609280000000005,11.15212,24.77255,40.36365,2.65064,83.90158
25,25743,Silvania,2005,22.45104,82.47481,13.602649999999999,5.76429,16.977619999999998,13.24466,9.048960000000001,1.50053,7.0944400000000005,36.08006,41.63214,9.8364,37.76886,8.74427,96.10309000000001
25,25745,Simijaca,2005,14.265179999999999,74.84729,14.337050000000001,5.89292,19.151989999999998,7.61768,5.56953,1.0779699999999999,7.07869,23.89508,11.21092,12.756020000000001,49.29932,6.50377,91.8074
25,25754,Soacha,2005,10.98358,60.19799999999999,15.8493,3.04656,18.266859999999998,14.550070000000002,7.750909999999999,2.67378,2.98638,28.780620000000003,17.58803,24.336479999999998,35.909639999999996,3.18877,82.83686
25,25758,Sopo,2005,15.74467,61.17315,9.97947,1.55491,15.42394,0.92663,4.88062,0.61183,0.69582,29.52427,10.236049999999999,26.214539999999996,33.04672,1.90897,73.34928
25,25769,Subachoque,2005,12.06701,77.54117000000001,11.101650000000001,2.6405499999999997,11.101650000000001,1.73197,5.76377,0.56786,0.96536,18.65417,12.37933,16.78024,39.523,4.11698,89.26746
25,25772,Suesca,2005,14.03225,81.54456,19.73823,3.87508,23.237450000000003,13.07132,7.98363,0.67237,7.260759999999999,34.97529,12.653719999999998,12.516060000000001,40.98573,3.11606,72.96369
25,25777,Supata,2005,20.68008,86.74532,8.39695,2.01249,10.47883,18.181820000000002,9.090910000000001,6.10687,15.683549999999999,24.705070000000003,45.31575,8.952119999999999,53.296319999999994,4.85774,97.77932
25,25779,Susa,2005,30.09516,86.99445,13.798569999999998,5.19429,20.81681,19.23077,11.89532,0.19826000000000002,10.22998,21.649479999999997,21.015069999999998,40.563050000000004,57.09754,5.78906,97.70024000000001
25,25781,Sutatausa,2005,15.81432,84.50039000000001,11.801730000000001,9.83478,17.073169999999998,19.1188,8.6546,0.86546,13.453970000000002,22.50197,19.82691,13.611329999999999,41.778130000000004,5.11408,74.90165
25,25785,Tabio,2005,18.15463,66.00753999999999,12.45072,3.8139600000000002,13.96201,1.8191100000000002,4.9555,4.41875,3.1379499999999996,30.632900000000003,11.632629999999999,35.393299999999996,37.417089999999995,3.3953200000000003,83.6292
25,25793,Tausa,2005,16.91289,93.42842999999999,16.76006,7.030060000000001,19.561899999999998,15.180850000000001,10.137540000000001,0.15283,4.73765,28.73153,38.35965,16.86195,50.38207,6.16403,85.22669
25,25797,Tena,2005,21.65319,84.86074,11.185979999999999,6.2893099999999995,11.4106,8.53549,6.334230000000001,6.468999999999999,10.42228,21.87781,22.551660000000002,11.72507,54.1779,3.5489699999999997,94.24978
25,25799,Tenjo,2005,12.57117,68.50376,13.299929999999998,4.0081999999999995,17.96857,5.21521,6.92325,1.3892099999999998,1.11592,31.564560000000004,6.78661,21.202460000000002,31.97449,3.4616300000000004,77.22614
25,25805,Tibacuy,2005,28.5522,86.45895,17.23254,7.271850000000001,19.885530000000003,19.37393,6.3288899999999995,4.22166,18.86277,32.43561,41.27234,12.81242,54.02321,4.12552,95.83319
25,25807,Tibirita,2005,23.776220000000002,88.41158999999999,6.49351,3.2967000000000004,8.59141,23.87612,5.59441,1.5984000000000003,23.07692,17.18282,42.25774,8.891110000000001,52.44755,3.9960000000000004,96.9031
25,25815,Tocaima,2005,26.43739,83.18699000000001,13.65122,4.42677,23.74318,10.590670000000001,10.09675,3.3491,13.14061,28.90203,27.15798,17.2209,54.44105999999999,2.27733,93.98863
25,25817,Tocancipa,2005,8.86393,63.67203,16.43751,4.27476,22.44072,1.8321500000000002,5.05597,0.52075,1.48661,35.96647,4.53116,14.7868,30.53191,3.95286,64.94777
25,25823,Topaipí,2005,46.76471,92.64706000000001,14.705879999999999,9.04412,12.13235,61.69118,13.308819999999999,44.04412,46.91176,27.867649999999998,75.80882,31.39706,50.0,6.47059,98.23528999999999
25,25839,Ubalá,2005,25.45211,88.27863,14.56798,10.21433,17.21366,39.78567,11.11855,1.6075,27.12659,30.642999999999997,86.87207000000001,17.21366,62.96048,4.65506,95.27796
25,25841,Ubaque,2005,22.60435,89.42751,15.381020000000001,9.733260000000001,12.48578,18.31304,9.479519999999999,1.52735,18.17354,28.21898,45.18106,10.66877,59.17839,5.84768,98.14859
25,25843,Ubate,2005,12.54269,68.5531,11.31982,3.16408,19.176009999999998,13.191919999999998,6.89522,2.33331,4.72884,23.36157,13.509889999999999,15.96044,41.257870000000004,5.56637,89.01292
25,25845,Une,2005,18.03751,86.15377,19.53381,8.27304,27.896120000000003,9.867090000000001,8.84369,0.54717,3.77197,33.10718,28.88692,12.52052,50.967929999999996,4.768730000000001,97.9602
25,25851,Utica,2005,29.810730000000003,86.59306,8.911669999999999,8.99054,13.64353,35.01577,5.757099999999999,9.14826,20.11041,19.006310000000003,42.74448,16.16719,46.37224,3.3911700000000002,96.05678
25,25862,Vergara,2005,26.438299999999998,91.91919,9.266580000000001,8.91524,8.34431,37.37374,8.783489999999999,20.1581,45.98155,27.7119,66.57883,9.398330000000001,43.69785,7.59772,97.49671
25,25867,Viani,2005,26.04167,88.36806,12.15278,7.55208,14.49653,23.52431,9.63542,9.02778,17.27431,21.70139,48.263889999999996,22.30903,48.611110000000004,3.90625,97.22222000000001
25,25871,Villagomez,2005,27.85467,87.37024,11.41869,7.78547,16.95502,29.58478,8.82353,6.22837,8.82353,25.605539999999998,64.35986,10.20761,47.923880000000004,7.95848,97.75087
25,25873,Villapinzón,2005,14.47143,82.58668999999999,22.73656,6.850059999999999,19.48509,20.81387,13.090589999999999,0.23511,6.335240000000001,40.77904,23.8601,28.303359999999998,50.18803,7.32474,96.59106
25,25875,Villeta,2005,21.0641,75.14352,8.02953,2.14079,17.67494,15.455530000000001,7.274450000000001,6.227069999999999,9.75272,20.89304,21.30143,11.82668,35.8342,4.27275,92.30547999999999
25,25878,Viota,2005,32.198139999999995,88.57069,10.758510000000001,8.87513,16.821469999999998,20.69143,7.739939999999999,10.65531,17.33746,22.54902,38.20949,10.087720000000001,47.31682,5.36636,96.15583
25,25885,Yacopí,2005,46.50744,92.18115999999999,13.79,6.4894099999999995,12.5507,53.672830000000005,14.55611,18.09374,52.00541,32.60478,62.73096,10.90581,47.36368,6.42181,97.90446
25,25898,Zipacón,2005,23.57795,84.39348,14.85278,7.93378,18.38243,11.55012,8.81451,4.68722,5.9853700000000005,30.542409999999997,23.950789999999998,14.78792,43.8065,4.26293,86.98479999999999
25,25899,Zipaquirá,2005,8.37186,57.17278999999999,14.06878,5.6834999999999996,15.9301,1.51086,5.29705,0.89993,0.72741,30.239110000000004,4.2361200000000006,21.15524,31.243919999999996,2.92565,73.82236
