DP,DPNOM,DPMP,MPIO,AÑO,area,Niños_M,Jóvenes_M,Adultos_M,Adultos mayores_M,Niñas,Jóvenes_F,Adultos_F,Adultos mayores_F,Total_Hombres,Total_Mujeres,Total_General
11,"Bogotá, D.C.","Bogotá, D.C.",11001,2005,urbano,979683,888661,1141809,217987,931873,918089,1328405,288187,3228140,3466554,6694694
11,"Bogotá, D.C.","Bogotá, D.C.",11001,2005,rural,3370,2021,2471,475,3151,1905,2408,415,8337,7879,16216
11,"Bogotá, D.C.","Bogotá, D.C.",11001,2005,total,983053,890682,1144280,218462,935024,919994,1330813,288602,3236477,3474433,6710910
11,"Bogotá, D.C.","Bogotá, D.C.",11001,2018,urbano,730639,984097,1418534,398104,703354,989774,1616909,545989,3531374,3856026,7387400
11,"Bogotá, D.C.","Bogotá, D.C.",11001,2018,rural,3690,3224,4519,1271,3649,3115,4495,1203,12704,12462,25166
11,"Bogotá, D.C.","Bogotá, D.C.",11001,2018,total,734329,987321,1423053,399375,707003,992889,1621404,547192,3544078,3868488,7412566
25,Cundinamarca,Agua de Dios,25001,2005,urbano,852,621,1145,802,846,727,1501,890,3420,3964,7384
25,Cundinamarca,Agua de Dios,25001,2005,rural,332,208,427,278,326,225,424,213,1245,1188,2433
25,Cundinamarca,Agua de Dios,25001,2005,total,1184,829,1572,1080,1172,952,1925,1103,4665,5152,9817
25,Cundinamarca,Agua de Dios,25001,2018,urbano,794,852,1536,1097,730,883,1865,1356,4279,4834,9113
25,Cundinamarca,Agua de Dios,25001,2018,rural,300,251,483,340,253,222,465,258,1374,1198,2572
25,Cundinamarca,Agua de Dios,25001,2018,total,1094,1103,2019,1437,983,1105,2330,1614,5653,6032,11685
25,Cundinamarca,Albán,25019,2005,urbano,189,157,177,63,224,162,251,69,586,706,1292
25,Cundinamarca,Albán,25019,2005,rural,665,393,697,308,636,398,683,230,2063,1947,4010
25,Cundinamarca,Albán,25019,2005,total,854,550,874,371,860,560,934,299,2649,2653,5302
25,Cundinamarca,Albán,25019,2018,urbano,175,248,307,99,187,234,334,131,829,886,1715
25,Cundinamarca,Albán,25019,2018,rural,544,568,852,515,488,502,832,422,2479,2244,4723
25,Cundinamarca,Albán,25019,2018,total,719,816,1159,614,675,736,1166,553,3308,3130,6438
25,Cundinamarca,Anapoima,25035,2005,urbano,475,312,534,248,447,350,627,310,1569,1734,3303
25,Cundinamarca,Anapoima,25035,2005,rural,1034,657,1266,579,925,617,1133,479,3536,3154,6690
25,Cundinamarca,Anapoima,25035,2005,total,1509,969,1800,827,1372,967,1760,789,5105,4888,9993
25,Cundinamarca,Anapoima,25035,2018,urbano,537,666,1039,532,508,633,1214,672,2774,3027,5801
25,Cundinamarca,Anapoima,25035,2018,rural,1022,890,1618,902,1013,900,1577,796,4432,4286,8718
25,Cundinamarca,Anapoima,25035,2018,total,1559,1556,2657,1434,1521,1533,2791,1468,7206,7313,14519
25,Cundinamarca,Anolaima,25040,2005,urbano,545,443,618,249,472,408,791,312,1855,1983,3838
25,Cundinamarca,Anolaima,25040,2005,rural,1177,754,1464,873,1112,690,1304,664,4268,3770,8038
25,Cundinamarca,Anolaima,25040,2005,total,1722,1197,2082,1122,1584,1098,2095,976,6123,5753,11876
25,Cundinamarca,Anolaima,25040,2018,urbano,461,478,745,388,440,456,848,511,2072,2255,4327
25,Cundinamarca,Anolaima,25040,2018,rural,1046,851,1780,1368,934,793,1609,1108,5045,4444,9489
25,Cundinamarca,Anolaima,25040,2018,total,1507,1329,2525,1756,1374,1249,2457,1619,7117,6699,13816
25,Cundinamarca,Arbeláez,25053,2005,urbano,436,345,468,271,472,381,533,311,1520,1697,3217
25,Cundinamarca,Arbeláez,25053,2005,rural,1481,1161,1812,893,1464,913,1674,632,5347,4683,10030
25,Cundinamarca,Arbeláez,25053,2005,total,1917,1506,2280,1164,1936,1294,2207,943,6867,6380,13247
25,Cundinamarca,Arbeláez,25053,2018,urbano,391,470,715,501,410,447,826,566,2077,2249,4326
25,Cundinamarca,Arbeláez,25053,2018,rural,703,685,1268,809,688,582,1143,656,3465,3069,6534
25,Cundinamarca,Arbeláez,25053,2018,total,1094,1155,1983,1310,1098,1029,1969,1222,5542,5318,10860
25,Cundinamarca,Beltrán,25086,2005,urbano,36,22,49,33,36,25,40,27,140,128,268
25,Cundinamarca,Beltrán,25086,2005,rural,251,140,215,105,205,135,206,73,711,619,1330
25,Cundinamarca,Beltrán,25086,2005,total,287,162,264,138,241,160,246,100,851,747,1598
25,Cundinamarca,Beltrán,25086,2018,urbano,45,45,61,37,37,39,60,38,188,174,362
25,Cundinamarca,Beltrán,25086,2018,rural,176,144,259,161,156,148,241,142,740,687,1427
25,Cundinamarca,Beltrán,25086,2018,total,221,189,320,198,193,187,301,180,928,861,1789
25,Cundinamarca,Bituima,25095,2005,urbano,48,39,60,31,51,40,64,34,178,189,367
25,Cundinamarca,Bituima,25095,2005,rural,389,195,334,164,314,197,317,116,1082,944,2026
25,Cundinamarca,Bituima,25095,2005,total,437,234,394,195,365,237,381,150,1260,1133,2393
25,Cundinamarca,Bituima,25095,2018,urbano,18,55,86,60,55,41,81,55,219,232,451
25,Cundinamarca,Bituima,25095,2018,rural,222,146,379,364,198,131,322,254,1111,905,2016
25,Cundinamarca,Bituima,25095,2018,total,240,201,465,424,253,172,403,309,1330,1137,2467
25,Cundinamarca,Bojacá,25099,2005,urbano,712,499,664,170,699,526,728,171,2045,2124,4169
25,Cundinamarca,Bojacá,25099,2005,rural,360,200,338,79,314,207,306,66,977,893,1870
25,Cundinamarca,Bojacá,25099,2005,total,1072,699,1002,249,1013,733,1034,237,3022,3017,6039
25,Cundinamarca,Bojacá,25099,2018,urbano,948,1079,1397,350,943,1060,1492,411,3774,3906,7680
25,Cundinamarca,Bojacá,25099,2018,rural,240,299,501,166,240,256,414,117,1206,1027,2233
25,Cundinamarca,Bojacá,25099,2018,total,1188,1378,1898,516,1183,1316,1906,528,4980,4933,9913
25,Cundinamarca,Cabrera,25120,2005,urbano,145,107,140,46,158,116,156,37,438,467,905
25,Cundinamarca,Cabrera,25120,2005,rural,549,351,517,162,511,310,463,120,1579,1404,2983
25,Cundinamarca,Cabrera,25120,2005,total,694,458,657,208,669,426,619,157,2017,1871,3888
25,Cundinamarca,Cabrera,25120,2018,urbano,159,134,204,68,158,123,203,65,565,549,1114
25,Cundinamarca,Cabrera,25120,2018,rural,536,590,729,219,461,347,556,170,2074,1534,3608
25,Cundinamarca,Cabrera,25120,2018,total,695,724,933,287,619,470,759,235,2639,2083,4722
25,Cundinamarca,Cachipay,25123,2005,urbano,374,258,417,228,358,303,486,241,1277,1388,2665
25,Cundinamarca,Cachipay,25123,2005,rural,860,521,955,519,782,492,906,427,2855,2607,5462
25,Cundinamarca,Cachipay,25123,2005,total,1234,779,1372,747,1140,795,1392,668,4132,3995,8127
25,Cundinamarca,Cachipay,25123,2018,urbano,350,413,601,335,397,371,674,370,1699,1812,3511
25,Cundinamarca,Cachipay,25123,2018,rural,691,615,1238,832,696,551,1152,686,3376,3085,6461
25,Cundinamarca,Cachipay,25123,2018,total,1041,1028,1839,1167,1093,922,1826,1056,5075,4897,9972
25,Cundinamarca,Cajicá,25126,2005,urbano,3935,3705,4894,955,3927,3872,5616,1228,13489,14643,28132
25,Cundinamarca,Cajicá,25126,2005,rural,2957,2271,3096,684,2827,2328,3544,812,9008,9511,18519
25,Cundinamarca,Cajicá,25126,2005,total,6892,5976,7990,1639,6754,6200,9160,2040,22497,24154,46651
25,Cundinamarca,Cajicá,25126,2018,urbano,5964,6643,10647,2447,5672,6938,12214,3586,25701,28410,54111
25,Cundinamarca,Cajicá,25126,2018,rural,3619,3402,5416,1353,3392,3275,6080,1596,13790,14343,28133
25,Cundinamarca,Cajicá,25126,2018,total,9583,10045,16063,3800,9064,10213,18294,5182,39491,42753,82244
25,Cundinamarca,Caparrapí,25148,2005,urbano,341,237,419,159,376,284,500,163,1156,1323,2479
25,Cundinamarca,Caparrapí,25148,2005,rural,1660,1041,2196,1043,1486,856,1708,655,5940,4705,10645
25,Cundinamarca,Caparrapí,25148,2005,total,2001,1278,2615,1202,1862,1140,2208,818,7096,6028,13124
25,Cundinamarca,Caparrapí,25148,2018,urbano,347,316,561,247,329,329,688,266,1471,1612,3083
25,Cundinamarca,Caparrapí,25148,2018,rural,962,902,2056,1262,918,736,1672,978,5182,4304,9486
25,Cundinamarca,Caparrapí,25148,2018,total,1309,1218,2617,1509,1247,1065,2360,1244,6653,5916,12569
25,Cundinamarca,Cáqueza,25151,2005,urbano,769,646,903,235,733,691,1033,298,2553,2755,5308
25,Cundinamarca,Cáqueza,25151,2005,rural,1457,1018,1683,744,1317,954,1598,697,4902,4566,9468
25,Cundinamarca,Cáqueza,25151,2005,total,2226,1664,2586,979,2050,1645,2631,995,7455,7321,14776
25,Cundinamarca,Cáqueza,25151,2018,urbano,916,909,1437,464,836,932,1501,557,3726,3826,7552
25,Cundinamarca,Cáqueza,25151,2018,rural,1237,985,1806,917,1073,946,1704,879,4945,4602,9547
25,Cundinamarca,Cáqueza,25151,2018,total,2153,1894,3243,1381,1909,1878,3205,1436,8671,8428,17099
25,Cundinamarca,Carmen de Carupa,25154,2005,urbano,214,182,210,73,209,154,231,70,679,664,1343
25,Cundinamarca,Carmen de Carupa,25154,2005,rural,981,703,1028,465,889,591,920,375,3177,2775,5952
25,Cundinamarca,Carmen de Carupa,25154,2005,total,1195,885,1238,538,1098,745,1151,445,3856,3439,7295
25,Cundinamarca,Carmen de Carupa,25154,2018,urbano,271,270,352,115,251,300,400,134,1008,1085,2093
25,Cundinamarca,Carmen de Carupa,25154,2018,rural,692,587,1102,533,636,527,901,509,2914,2573,5487
25,Cundinamarca,Carmen de Carupa,25154,2018,total,963,857,1454,648,887,827,1301,643,3922,3658,7580
25,Cundinamarca,Chaguaní,25168,2005,urbano,84,85,126,48,108,84,158,59,343,409,752
25,Cundinamarca,Chaguaní,25168,2005,rural,478,298,661,405,448,248,486,235,1842,1417,3259
25,Cundinamarca,Chaguaní,25168,2005,total,562,383,787,453,556,332,644,294,2185,1826,4011
25,Cundinamarca,Chaguaní,25168,2018,urbano,94,103,174,90,84,95,193,119,461,491,952
25,Cundinamarca,Chaguaní,25168,2018,rural,337,301,649,555,314,214,515,345,1842,1388,3230
25,Cundinamarca,Chaguaní,25168,2018,total,431,404,823,645,398,309,708,464,2303,1879,4182
25,Cundinamarca,Chía,25175,2005,urbano,7595,6823,9947,2080,7448,7559,12322,2868,26445,30197,56642
25,Cundinamarca,Chía,25175,2005,rural,3052,2145,3190,649,2840,2398,3596,727,9036,9561,18597
25,Cundinamarca,Chía,25175,2005,total,10647,8968,13137,2729,10288,9957,15918,3595,35481,39758,75239
25,Cundinamarca,Chía,25175,2018,urbano,10198,13694,20446,5997,9771,13515,23778,8110,50335,55174,105509
25,Cundinamarca,Chía,25175,2018,rural,3283,3438,5016,1375,3133,3408,5387,1632,13112,13560,26672
25,Cundinamarca,Chía,25175,2018,total,13481,17132,25462,7372,12904,16923,29165,9742,63447,68734,132181
25,Cundinamarca,Chipaque,25178,2005,urbano,320,233,306,81,297,211,340,105,940,953,1893
25,Cundinamarca,Chipaque,25178,2005,rural,977,653,1073,515,870,600,1004,446,3218,2920,6138
25,Cundinamarca,Chipaque,25178,2005,total,1297,886,1379,596,1167,811,1344,551,4158,3873,8031
25,Cundinamarca,Chipaque,25178,2018,urbano,327,342,509,153,282,344,544,196,1331,1366,2697
25,Cundinamarca,Chipaque,25178,2018,rural,858,724,1295,597,830,718,1156,592,3474,3296,6770
25,Cundinamarca,Chipaque,25178,2018,total,1185,1066,1804,750,1112,1062,1700,788,4805,4662,9467
25,Cundinamarca,Choachí,25181,2005,urbano,447,321,446,181,426,330,479,220,1395,1455,2850
25,Cundinamarca,Choachí,25181,2005,rural,1033,716,1218,583,1040,697,1120,504,3550,3361,6911
25,Cundinamarca,Choachí,25181,2005,total,1480,1037,1664,764,1466,1027,1599,724,4945,4816,9761
25,Cundinamarca,Choachí,25181,2018,urbano,411,458,773,307,439,486,873,413,1949,2211,4160
25,Cundinamarca,Choachí,25181,2018,rural,808,690,1301,714,670,697,1227,694,3513,3288,6801
25,Cundinamarca,Choachí,25181,2018,total,1219,1148,2074,1021,1109,1183,2100,1107,5462,5499,10961
25,Cundinamarca,Chocontá,25183,2005,urbano,1178,770,907,174,1268,848,1089,240,3029,3445,6474
25,Cundinamarca,Chocontá,25183,2005,rural,1788,1045,1366,452,1707,1029,1405,454,4651,4595,9246
25,Cundinamarca,Chocontá,25183,2005,total,2966,1815,2273,626,2975,1877,2494,694,7680,8040,15720
25,Cundinamarca,Chocontá,25183,2018,urbano,1364,1422,1891,464,1325,1485,2026,577,5141,5413,10554
25,Cundinamarca,Chocontá,25183,2018,rural,1446,1206,1865,670,1347,1084,1691,705,5187,4827,10014
25,Cundinamarca,Chocontá,25183,2018,total,2810,2628,3756,1134,2672,2569,3717,1282,10328,10240,20568
25,Cundinamarca,Cogua,25200,2005,urbano,663,530,781,200,631,579,892,222,2174,2324,4498
25,Cundinamarca,Cogua,25200,2005,rural,1791,1174,1908,590,1643,1224,1900,555,5463,5322,10785
25,Cundinamarca,Cogua,25200,2005,total,2454,1704,2689,790,2274,1803,2792,777,7637,7646,15283
25,Cundinamarca,Cogua,25200,2018,urbano,840,1058,1434,388,839,984,1606,504,3720,3933,7653
25,Cundinamarca,Cogua,25200,2018,rural,1799,1682,2693,971,1791,1685,2744,1049,7145,7269,14414
25,Cundinamarca,Cogua,25200,2018,total,2639,2740,4127,1359,2630,2669,4350,1553,10865,11202,22067
25,Cundinamarca,Cota,25214,2005,urbano,1387,1362,1804,441,1484,1430,2073,476,4994,5463,10457
25,Cundinamarca,Cota,25214,2005,rural,1254,965,1436,313,1240,1011,1581,329,3968,4161,8129
25,Cundinamarca,Cota,25214,2005,total,2641,2327,3240,754,2724,2441,3654,805,8962,9624,18586
25,Cundinamarca,Cota,25214,2018,urbano,2335,2714,3948,977,2045,2738,4524,1181,9974,10488,20462
25,Cundinamarca,Cota,25214,2018,rural,1567,1480,2365,605,1455,1404,2632,721,6017,6212,12229
25,Cundinamarca,Cota,25214,2018,total,3902,4194,6313,1582,3500,4142,7156,1902,15991,16700,32691
25,Cundinamarca,Cucunubá,25224,2005,urbano,144,102,128,33,140,95,135,49,407,419,826
25,Cundinamarca,Cucunubá,25224,2005,rural,913,681,884,217,860,654,798,201,2695,2513,5208
25,Cundinamarca,Cucunubá,25224,2005,total,1057,783,1012,250,1000,749,933,250,3102,2932,6034
25,Cundinamarca,Cucunubá,25224,2018,urbano,138,127,196,83,131,138,225,93,544,587,1131
25,Cundinamarca,Cucunubá,25224,2018,rural,1049,732,1155,380,928,775,1093,383,3316,3179,6495
25,Cundinamarca,Cucunubá,25224,2018,total,1187,859,1351,463,1059,913,1318,476,3860,3766,7626
25,Cundinamarca,El Colegio,25245,2005,urbano,888,639,1002,533,832,704,1305,623,3062,3464,6526
25,Cundinamarca,El Colegio,25245,2005,rural,1580,910,1787,1151,1398,915,1800,972,5428,5085,10513
25,Cundinamarca,El Colegio,25245,2005,total,2468,1549,2789,1684,2230,1619,3105,1595,8490,8549,17039
25,Cundinamarca,El Colegio,25245,2018,urbano,1094,1101,1660,913,1046,1148,2077,1212,4768,5483,10251
25,Cundinamarca,El Colegio,25245,2018,rural,1331,1203,2385,2067,1326,1076,2397,1850,6986,6649,13635
25,Cundinamarca,El Colegio,25245,2018,total,2425,2304,4045,2980,2372,2224,4474,3062,11754,12132,23886
25,Cundinamarca,El Peñón,25258,2005,urbano,59,40,65,27,73,41,74,24,191,212,403
25,Cundinamarca,El Peñón,25258,2005,rural,712,395,801,504,646,332,691,429,2412,2098,4510
25,Cundinamarca,El Peñón,25258,2005,total,771,435,866,531,719,373,765,453,2603,2310,4913
25,Cundinamarca,El Peñón,25258,2018,urbano,98,51,99,35,61,60,124,49,283,294,577
25,Cundinamarca,El Peñón,25258,2018,rural,454,321,733,630,430,304,683,549,2138,1966,4104
25,Cundinamarca,El Peñón,25258,2018,total,552,372,832,665,491,364,807,598,2421,2260,4681
25,Cundinamarca,El Rosal,25260,2005,urbano,1635,1407,1535,203,1733,1441,1614,235,4780,5023,9803
25,Cundinamarca,El Rosal,25260,2005,rural,733,539,735,134,668,491,696,110,2141,1965,4106
25,Cundinamarca,El Rosal,25260,2005,total,2368,1946,2270,337,2401,1932,2310,345,6921,6988,13909
25,Cundinamarca,El Rosal,25260,2018,urbano,2593,2963,3348,587,2378,2960,3479,650,9491,9467,18958
25,Cundinamarca,El Rosal,25260,2018,rural,409,398,622,193,388,369,570,158,1622,1485,3107
25,Cundinamarca,El Rosal,25260,2018,total,3002,3361,3970,780,2766,3329,4049,808,11113,10952,22065
25,Cundinamarca,Facatativá,25269,2005,urbano,10775,9869,12096,2205,10585,10417,14451,2849,34945,38302,73247
25,Cundinamarca,Facatativá,25269,2005,rural,1811,1544,1720,344,1621,1146,1588,269,5419,4624,10043
25,Cundinamarca,Facatativá,25269,2005,total,12586,11413,13816,2549,12206,11563,16039,3118,40364,42926,83290
25,Cundinamarca,Facatativá,25269,2018,urbano,14365,18011,23379,5155,13919,17715,25973,6831,60910,64438,125348
25,Cundinamarca,Facatativá,25269,2018,rural,1850,2068,2753,667,1835,1731,2523,666,7338,6755,14093
25,Cundinamarca,Facatativá,25269,2018,total,16215,20079,26132,5822,15754,19446,28496,7497,68248,71193,139441
25,Cundinamarca,Fómeque,25279,2005,urbano,453,430,588,145,447,409,624,184,1616,1664,3280
25,Cundinamarca,Fómeque,25279,2005,rural,935,767,1268,701,862,684,1104,574,3671,3224,6895
25,Cundinamarca,Fómeque,25279,2005,total,1388,1197,1856,846,1309,1093,1728,758,5287,4888,10175
25,Cundinamarca,Fómeque,25279,2018,urbano,643,622,968,327,562,635,1033,413,2560,2643,5203
25,Cundinamarca,Fómeque,25279,2018,rural,867,688,1299,753,793,614,1132,637,3607,3176,6783
25,Cundinamarca,Fómeque,25279,2018,total,1510,1310,2267,1080,1355,1249,2165,1050,6167,5819,11986
25,Cundinamarca,Fosca,25281,2005,urbano,181,107,162,62,171,117,171,56,512,515,1027
25,Cundinamarca,Fosca,25281,2005,rural,800,488,693,318,782,476,653,281,2299,2192,4491
25,Cundinamarca,Fosca,25281,2005,total,981,595,855,380,953,593,824,337,2811,2707,5518
25,Cundinamarca,Fosca,25281,2018,urbano,152,166,231,115,169,151,260,123,664,703,1367
25,Cundinamarca,Fosca,25281,2018,rural,604,531,776,372,599,461,714,360,2283,2134,4417
25,Cundinamarca,Fosca,25281,2018,total,756,697,1007,487,768,612,974,483,2947,2837,5784
25,Cundinamarca,Funza,25286,2005,urbano,7452,6232,8711,1610,7400,6872,9993,1909,24005,26174,50179
25,Cundinamarca,Funza,25286,2005,rural,321,480,381,63,451,359,310,54,1245,1174,2419
25,Cundinamarca,Funza,25286,2005,total,7773,6712,9092,1673,7851,7231,10303,1963,25250,27348,52598
25,Cundinamarca,Funza,25286,2018,urbano,10024,12125,17840,3862,10015,11887,19732,5186,43851,46820,90671
25,Cundinamarca,Funza,25286,2018,rural,374,334,511,99,322,305,460,78,1318,1165,2483
25,Cundinamarca,Funza,25286,2018,total,10398,12459,18351,3961,10337,12192,20192,5264,45169,47985,93154
25,Cundinamarca,Fúquene,25288,2005,urbano,27,18,30,15,30,28,41,17,90,116,206
25,Cundinamarca,Fúquene,25288,2005,rural,686,468,647,284,632,458,739,291,2085,2120,4205
25,Cundinamarca,Fúquene,25288,2005,total,713,486,677,299,662,486,780,308,2175,2236,4411
25,Cundinamarca,Fúquene,25288,2018,urbano,15,15,28,16,22,19,29,24,74,94,168
25,Cundinamarca,Fúquene,25288,2018,rural,592,514,875,356,532,539,885,443,2337,2399,4736
25,Cundinamarca,Fúquene,25288,2018,total,607,529,903,372,554,558,914,467,2411,2493,4904
25,Cundinamarca,Fusagasugá,25290,2005,urbano,9096,8146,10418,4132,8785,8664,13218,4913,31792,35580,67372
25,Cundinamarca,Fusagasugá,25290,2005,rural,2747,2447,3123,1329,2612,1915,3009,1080,9646,8616,18262
25,Cundinamarca,Fusagasugá,25290,2005,total,11843,10593,13541,5461,11397,10579,16227,5993,41438,44196,85634
25,Cundinamarca,Fusagasugá,25290,2018,urbano,11441,13482,19281,10134,10882,13346,23149,13007,54338,60384,114722
25,Cundinamarca,Fusagasugá,25290,2018,rural,2680,2670,4367,2668,2446,2367,4144,2434,12385,11391,23776
25,Cundinamarca,Fusagasugá,25290,2018,total,14121,16152,23648,12802,13328,15713,27293,15441,66723,71775,138498
25,Cundinamarca,Gachalá,25293,2005,urbano,265,202,247,82,249,205,277,84,796,815,1611
25,Cundinamarca,Gachalá,25293,2005,rural,624,398,667,440,493,341,569,323,2129,1726,3855
25,Cundinamarca,Gachalá,25293,2005,total,889,600,914,522,742,546,846,407,2925,2541,5466
25,Cundinamarca,Gachalá,25293,2018,urbano,179,177,282,111,165,180,310,142,749,797,1546
25,Cundinamarca,Gachalá,25293,2018,rural,270,309,561,421,305,245,439,340,1561,1329,2890
25,Cundinamarca,Gachalá,25293,2018,total,449,486,843,532,470,425,749,482,2310,2126,4436
25,Cundinamarca,Gachancipá,25295,2005,urbano,1031,684,814,125,1010,786,899,174,2654,2869,5523
25,Cundinamarca,Gachancipá,25295,2005,rural,706,442,583,140,692,487,637,129,1871,1945,3816
25,Cundinamarca,Gachancipá,25295,2005,total,1737,1126,1397,265,1702,1273,1536,303,4525,4814,9339
25,Cundinamarca,Gachancipá,25295,2018,urbano,1499,1722,2013,304,1405,1776,2134,399,5538,5714,11252
25,Cundinamarca,Gachancipá,25295,2018,rural,735,804,1121,271,766,744,1023,310,2931,2843,5774
25,Cundinamarca,Gachancipá,25295,2018,total,2234,2526,3134,575,2171,2520,3157,709,8469,8557,17026
25,Cundinamarca,Gachetá,25297,2005,urbano,359,304,403,174,363,312,551,195,1240,1421,2661
25,Cundinamarca,Gachetá,25297,2005,rural,918,614,1059,779,838,557,1053,755,3370,3203,6573
25,Cundinamarca,Gachetá,25297,2005,total,1277,918,1462,953,1201,869,1604,950,4610,4624,9234
25,Cundinamarca,Gachetá,25297,2018,urbano,336,367,618,288,363,379,689,348,1609,1779,3388
25,Cundinamarca,Gachetá,25297,2018,rural,510,467,897,701,497,411,827,727,2575,2462,5037
25,Cundinamarca,Gachetá,25297,2018,total,846,834,1515,989,860,790,1516,1075,4184,4241,8425
25,Cundinamarca,Gama,25299,2005,urbano,71,57,55,23,84,60,79,42,206,265,471
25,Cundinamarca,Gama,25299,2005,rural,398,260,444,324,379,230,432,277,1426,1318,2744
25,Cundinamarca,Gama,25299,2005,total,469,317,499,347,463,290,511,319,1632,1583,3215
25,Cundinamarca,Gama,25299,2018,urbano,103,82,108,58,68,93,133,65,351,359,710
25,Cundinamarca,Gama,25299,2018,rural,262,215,418,338,265,199,396,317,1233,1177,2410
25,Cundinamarca,Gama,25299,2018,total,365,297,526,396,333,292,529,382,1584,1536,3120
25,Cundinamarca,Girardot,25307,2005,urbano,8621,7263,12268,3793,8598,8214,14816,4705,31945,36333,68278
25,Cundinamarca,Girardot,25307,2005,rural,711,450,722,342,604,465,747,246,2225,2062,4287
25,Cundinamarca,Girardot,25307,2005,total,9332,7713,12990,4135,9202,8679,15563,4951,34170,38395,72565
25,Cundinamarca,Girardot,25307,2018,urbano,9805,11163,18111,6942,9264,10993,19905,9244,46021,49406,95427
25,Cundinamarca,Girardot,25307,2018,rural,698,685,1097,418,669,612,1023,389,2898,2693,5591
25,Cundinamarca,Girardot,25307,2018,total,10503,11848,19208,7360,9933,11605,20928,9633,48919,52099,101018
25,Cundinamarca,Granada,25312,2005,urbano,165,122,171,44,176,145,185,48,502,554,1056
25,Cundinamarca,Granada,25312,2005,rural,588,443,655,177,585,486,642,142,1863,1855,3718
25,Cundinamarca,Granada,25312,2005,total,753,565,826,221,761,631,827,190,2365,2409,4774
25,Cundinamarca,Granada,25312,2018,urbano,243,251,308,111,227,227,351,122,913,927,1840
25,Cundinamarca,Granada,25312,2018,rural,711,614,990,339,685,657,1039,304,2654,2685,5339
25,Cundinamarca,Granada,25312,2018,total,954,865,1298,450,912,884,1390,426,3567,3612,7179
25,Cundinamarca,Guachetá,25317,2005,urbano,573,517,671,86,533,506,629,124,1847,1792,3639
25,Cundinamarca,Guachetá,25317,2005,rural,1141,839,1202,422,1078,802,1190,473,3604,3543,7147
