DP,DPNOM,DPMP,MPIO,AÑO,area,Niños_M,Jóvenes_M,Adultos_M,Adultos mayores_M,Niñas,Jóvenes_F,Adultos_F,Adultos mayores_F,Total_Hombres,Total_Mujeres,Total_General
25,Cundinamarca,Guachetá,25317,2005,total,1714,1356,1873,508,1611,1308,1819,597,5451,5335,10786
25,Cundinamarca,Guachetá,25317,2018,urbano,928,797,1103,220,848,780,1031,221,3048,2880,5928
25,Cundinamarca,Guachetá,25317,2018,rural,1045,778,1336,526,1053,772,1288,559,3685,3672,7357
25,Cundinamarca,Guachetá,25317,2018,total,1973,1575,2439,746,1901,1552,2319,780,6733,6552,13285
25,Cundinamarca,Guaduas,25320,2005,urbano,1356,813,1293,470,1416,954,1584,524,3932,4478,8410
25,Cundinamarca,Guaduas,25320,2005,rural,2013,1359,2828,1252,1933,1413,2632,889,7452,6867,14319
25,Cundinamarca,Guaduas,25320,2005,total,3369,2172,4121,1722,3349,2367,4216,1413,11384,11345,22729
25,Cundinamarca,Guaduas,25320,2018,urbano,1430,1491,2408,1068,1425,1550,2904,1338,6397,7217,13614
25,Cundinamarca,Guaduas,25320,2018,rural,1515,2658,4632,1664,1356,1265,2524,1296,10469,6441,16910
25,Cundinamarca,Guaduas,25320,2018,total,2945,4149,7040,2732,2781,2815,5428,2634,16866,13658,30524
25,Cundinamarca,Guasca,25322,2005,urbano,511,411,560,132,512,467,636,170,1614,1785,3399
25,Cundinamarca,Guasca,25322,2005,rural,1550,965,1525,455,1364,990,1447,394,4495,4195,8690
25,Cundinamarca,Guasca,25322,2005,total,2061,1376,2085,587,1876,1457,2083,564,6109,5980,12089
25,Cundinamarca,Guasca,25322,2018,urbano,702,854,1085,285,739,853,1248,355,2926,3195,6121
25,Cundinamarca,Guasca,25322,2018,rural,1034,1148,1886,676,1077,1060,1728,618,4744,4483,9227
25,Cundinamarca,Guasca,25322,2018,total,1736,2002,2971,961,1816,1913,2976,973,7670,7678,15348
25,Cundinamarca,Guataquí,25324,2005,urbano,133,109,185,112,124,94,174,97,539,489,1028
25,Cundinamarca,Guataquí,25324,2005,rural,228,132,247,153,214,121,210,89,760,634,1394
25,Cundinamarca,Guataquí,25324,2005,total,361,241,432,265,338,215,384,186,1299,1123,2422
25,Cundinamarca,Guataquí,25324,2018,urbano,130,124,202,141,96,125,230,156,597,607,1204
25,Cundinamarca,Guataquí,25324,2018,rural,153,168,316,240,174,135,248,210,877,767,1644
25,Cundinamarca,Guataquí,25324,2018,total,283,292,518,381,270,260,478,366,1474,1374,2848
25,Cundinamarca,Guatavita,25326,2005,urbano,224,160,250,53,205,175,270,77,687,727,1414
25,Cundinamarca,Guatavita,25326,2005,rural,643,391,669,242,550,345,612,233,1945,1740,3685
25,Cundinamarca,Guatavita,25326,2005,total,867,551,919,295,755,520,882,310,2632,2467,5099
25,Cundinamarca,Guatavita,25326,2018,urbano,237,272,390,124,247,287,470,185,1023,1189,2212
25,Cundinamarca,Guatavita,25326,2018,rural,503,480,869,307,481,417,741,315,2159,1954,4113
25,Cundinamarca,Guatavita,25326,2018,total,740,752,1259,431,728,704,1211,500,3182,3143,6325
25,Cundinamarca,Guayabal de Síquima,25328,2005,urbano,82,67,120,53,115,79,145,67,322,406,728
25,Cundinamarca,Guayabal de Síquima,25328,2005,rural,433,271,518,310,458,277,473,240,1532,1448,2980
25,Cundinamarca,Guayabal de Síquima,25328,2005,total,515,338,638,363,573,356,618,307,1854,1854,3708
25,Cundinamarca,Guayabal de Síquima,25328,2018,urbano,89,103,168,111,106,123,204,114,471,547,1018
25,Cundinamarca,Guayabal de Síquima,25328,2018,rural,373,322,648,438,374,292,572,407,1781,1645,3426
25,Cundinamarca,Guayabal de Síquima,25328,2018,total,462,425,816,549,480,415,776,521,2252,2192,4444
25,Cundinamarca,Guayabetal,25335,2005,urbano,198,144,206,69,213,167,231,47,617,658,1275
25,Cundinamarca,Guayabetal,25335,2005,rural,570,406,541,228,602,373,492,171,1745,1638,3383
25,Cundinamarca,Guayabetal,25335,2005,total,768,550,747,297,815,540,723,218,2362,2296,4658
25,Cundinamarca,Guayabetal,25335,2018,urbano,230,295,392,76,255,279,344,96,993,974,1967
25,Cundinamarca,Guayabetal,25335,2018,rural,671,521,751,276,643,529,664,210,2219,2046,4265
25,Cundinamarca,Guayabetal,25335,2018,total,901,816,1143,352,898,808,1008,306,3212,3020,6232
25,Cundinamarca,Gutiérrez,25339,2005,urbano,109,105,116,42,114,80,112,56,372,362,734
25,Cundinamarca,Gutiérrez,25339,2005,rural,486,279,429,136,436,265,339,105,1330,1145,2475
25,Cundinamarca,Gutiérrez,25339,2005,total,595,384,545,178,550,345,451,161,1702,1507,3209
25,Cundinamarca,Gutiérrez,25339,2018,urbano,123,126,179,55,124,122,188,66,483,500,983
25,Cundinamarca,Gutiérrez,25339,2018,rural,315,374,458,182,321,266,361,150,1329,1098,2427
25,Cundinamarca,Gutiérrez,25339,2018,total,438,500,637,237,445,388,549,216,1812,1598,3410
25,Cundinamarca,Jerusalén,25368,2005,urbano,76,66,115,67,100,67,124,65,324,356,680
25,Cundinamarca,Jerusalén,25368,2005,rural,265,196,394,219,261,161,275,114,1074,811,1885
25,Cundinamarca,Jerusalén,25368,2005,total,341,262,509,286,361,228,399,179,1398,1167,2565
25,Cundinamarca,Jerusalén,25368,2018,urbano,85,82,139,84,93,83,142,92,390,410,800
25,Cundinamarca,Jerusalén,25368,2018,rural,175,112,315,233,135,95,230,186,835,646,1481
25,Cundinamarca,Jerusalén,25368,2018,total,260,194,454,317,228,178,372,278,1225,1056,2281
25,Cundinamarca,Junín,25372,2005,urbano,82,60,102,33,72,68,123,46,277,309,586
25,Cundinamarca,Junín,25372,2005,rural,847,562,857,598,774,523,972,554,2864,2823,5687
25,Cundinamarca,Junín,25372,2005,total,929,622,959,631,846,591,1095,600,3141,3132,6273
25,Cundinamarca,Junín,25372,2018,urbano,85,90,139,75,97,90,168,89,389,444,833
25,Cundinamarca,Junín,25372,2018,rural,476,482,837,651,447,472,932,693,2446,2544,4990
25,Cundinamarca,Junín,25372,2018,total,561,572,976,726,544,562,1100,782,2835,2988,5823
25,Cundinamarca,La Calera,25377,2005,urbano,1015,970,1396,279,977,1045,1630,341,3660,3993,7653
25,Cundinamarca,La Calera,25377,2005,rural,1973,1323,2495,645,1839,1402,2552,561,6436,6354,12790
25,Cundinamarca,La Calera,25377,2005,total,2988,2293,3891,924,2816,2447,4182,902,10096,10347,20443
25,Cundinamarca,La Calera,25377,2018,urbano,1316,1790,2682,710,1256,1780,3075,861,6498,6972,13470
25,Cundinamarca,La Calera,25377,2018,rural,1792,1746,3475,1154,1767,1695,3594,1175,8167,8231,16398
25,Cundinamarca,La Calera,25377,2018,total,3108,3536,6157,1864,3023,3475,6669,2036,14665,15203,29868
25,Cundinamarca,La Mesa,25386,2005,urbano,1293,952,1595,775,1265,1089,1943,923,4615,5220,9835
25,Cundinamarca,La Mesa,25386,2005,rural,1759,1029,2148,1299,1752,1075,1990,1043,6235,5860,12095
25,Cundinamarca,La Mesa,25386,2005,total,3052,1981,3743,2074,3017,2164,3933,1966,10850,11080,21930
25,Cundinamarca,La Mesa,25386,2018,urbano,1684,1837,2944,1550,1644,1868,3376,1951,8015,8839,16854
25,Cundinamarca,La Mesa,25386,2018,rural,1710,1509,3053,2143,1554,1371,2739,1761,8415,7425,15840
25,Cundinamarca,La Mesa,25386,2018,total,3394,3346,5997,3693,3198,3239,6115,3712,16430,16264,32694
25,Cundinamarca,La Palma,25394,2005,urbano,463,367,596,216,397,388,769,313,1642,1867,3509
25,Cundinamarca,La Palma,25394,2005,rural,841,493,1315,819,800,436,1052,616,3468,2904,6372
25,Cundinamarca,La Palma,25394,2005,total,1304,860,1911,1035,1197,824,1821,929,5110,4771,9881
25,Cundinamarca,La Palma,25394,2018,urbano,459,380,732,346,465,408,830,505,1917,2208,4125
25,Cundinamarca,La Palma,25394,2018,rural,456,435,1115,946,418,339,887,746,2952,2390,5342
25,Cundinamarca,La Palma,25394,2018,total,915,815,1847,1292,883,747,1717,1251,4869,4598,9467
25,Cundinamarca,La Peña,25398,2005,urbano,123,88,140,57,120,87,161,57,408,425,833
25,Cundinamarca,La Peña,25398,2005,rural,741,500,1151,593,706,367,829,435,2985,2337,5322
25,Cundinamarca,La Peña,25398,2005,total,864,588,1291,650,826,454,990,492,3393,2762,6155
25,Cundinamarca,La Peña,25398,2018,urbano,101,112,184,86,98,106,208,128,483,540,1023
25,Cundinamarca,La Peña,25398,2018,rural,494,436,1037,778,411,355,766,611,2745,2143,4888
25,Cundinamarca,La Peña,25398,2018,total,595,548,1221,864,509,461,974,739,3228,2683,5911
25,Cundinamarca,La Vega,25402,2005,urbano,457,456,627,214,466,438,710,260,1754,1874,3628
25,Cundinamarca,La Vega,25402,2005,rural,1358,884,1523,641,1151,860,1372,461,4406,3844,8250
25,Cundinamarca,La Vega,25402,2005,total,1815,1340,2150,855,1617,1298,2082,721,6160,5718,11878
25,Cundinamarca,La Vega,25402,2018,urbano,614,658,1059,513,666,739,1257,707,2844,3369,6213
25,Cundinamarca,La Vega,25402,2018,rural,1294,1100,2091,1092,1222,1080,1946,948,5577,5196,10773
25,Cundinamarca,La Vega,25402,2018,total,1908,1758,3150,1605,1888,1819,3203,1655,8421,8565,16986
25,Cundinamarca,Lenguazaque,25407,2005,urbano,301,220,345,71,283,259,336,107,937,985,1922
25,Cundinamarca,Lenguazaque,25407,2005,rural,1148,806,1142,306,1109,706,939,307,3402,3061,6463
25,Cundinamarca,Lenguazaque,25407,2005,total,1449,1026,1487,377,1392,965,1275,414,4339,4046,8385
25,Cundinamarca,Lenguazaque,25407,2018,urbano,408,351,555,110,330,349,543,152,1424,1374,2798
25,Cundinamarca,Lenguazaque,25407,2018,rural,1103,859,1379,430,1073,811,1174,453,3771,3511,7282
25,Cundinamarca,Lenguazaque,25407,2018,total,1511,1210,1934,540,1403,1160,1717,605,5195,4885,10080
25,Cundinamarca,Machetá,25426,2005,urbano,166,115,137,76,159,143,190,79,494,571,1065
25,Cundinamarca,Machetá,25426,2005,rural,732,552,982,614,729,438,904,541,2880,2612,5492
25,Cundinamarca,Machetá,25426,2005,total,898,667,1119,690,888,581,1094,620,3374,3183,6557
25,Cundinamarca,Machetá,25426,2018,urbano,157,200,291,127,184,166,317,142,775,809,1584
25,Cundinamarca,Machetá,25426,2018,rural,416,450,941,562,386,368,846,571,2369,2171,4540
25,Cundinamarca,Machetá,25426,2018,total,573,650,1232,689,570,534,1163,713,3144,2980,6124
25,Cundinamarca,Madrid,25430,2005,urbano,8264,8091,8871,1489,8108,7796,10126,1771,26715,27801,54516
25,Cundinamarca,Madrid,25430,2005,rural,1158,823,1151,178,1152,869,1132,196,3310,3349,6659
25,Cundinamarca,Madrid,25430,2005,total,9422,8914,10022,1667,9260,8665,11258,1967,30025,31150,61175
25,Cundinamarca,Madrid,25430,2018,urbano,12572,14468,19872,3511,12171,14357,21121,4638,50423,52287,102710
25,Cundinamarca,Madrid,25430,2018,rural,1305,1260,1790,449,1220,1259,1792,469,4804,4740,9544
25,Cundinamarca,Madrid,25430,2018,total,13877,15728,21662,3960,13391,15616,22913,5107,55227,57027,112254
25,Cundinamarca,Manta,25436,2005,urbano,103,58,117,68,95,74,123,85,346,377,723
25,Cundinamarca,Manta,25436,2005,rural,453,283,576,434,374,259,502,521,1746,1656,3402
25,Cundinamarca,Manta,25436,2005,total,556,341,693,502,469,333,625,606,2092,2033,4125
25,Cundinamarca,Manta,25436,2018,urbano,68,80,205,109,96,88,216,128,462,528,990
25,Cundinamarca,Manta,25436,2018,rural,266,237,510,423,188,188,465,470,1436,1311,2747
25,Cundinamarca,Manta,25436,2018,total,334,317,715,532,284,276,681,598,1898,1839,3737
25,Cundinamarca,Medina,25438,2005,urbano,442,308,385,134,421,329,445,141,1269,1336,2605
25,Cundinamarca,Medina,25438,2005,rural,1247,752,977,443,1092,597,910,245,3419,2844,6263
25,Cundinamarca,Medina,25438,2005,total,1689,1060,1362,577,1513,926,1355,386,4688,4180,8868
25,Cundinamarca,Medina,25438,2018,urbano,593,494,686,234,538,505,750,303,2007,2096,4103
25,Cundinamarca,Medina,25438,2018,rural,564,472,763,413,457,328,634,280,2212,1699,3911
25,Cundinamarca,Medina,25438,2018,total,1157,966,1449,647,995,833,1384,583,4219,3795,8014
25,Cundinamarca,Mosquera,25473,2005,urbano,9995,7457,10877,1438,9671,8182,12253,1817,29767,31923,61690
25,Cundinamarca,Mosquera,25473,2005,rural,366,240,376,71,338,279,361,63,1053,1041,2094
25,Cundinamarca,Mosquera,25473,2005,total,10361,7697,11253,1509,10009,8461,12614,1880,30820,32964,63784
25,Cundinamarca,Mosquera,25473,2018,urbano,15278,17706,25125,4392,14483,17824,27452,5752,62501,65511,128012
25,Cundinamarca,Mosquera,25473,2018,rural,321,272,448,98,305,255,427,83,1139,1070,2209
25,Cundinamarca,Mosquera,25473,2018,total,15599,17978,25573,4490,14788,18079,27879,5835,63640,66581,130221
25,Cundinamarca,Nariño,25483,2005,urbano,185,117,213,142,166,133,221,103,657,623,1280
25,Cundinamarca,Nariño,25483,2005,rural,109,54,139,46,121,57,107,30,348,315,663
25,Cundinamarca,Nariño,25483,2005,total,294,171,352,188,287,190,328,133,1005,938,1943
25,Cundinamarca,Nariño,25483,2018,urbano,173,189,314,155,145,189,301,175,831,810,1641
25,Cundinamarca,Nariño,25483,2018,rural,62,62,158,98,71,59,111,71,380,312,692
25,Cundinamarca,Nariño,25483,2018,total,235,251,472,253,216,248,412,246,1211,1122,2333
25,Cundinamarca,Nemocón,25486,2005,urbano,646,488,663,160,644,554,784,180,1957,2162,4119
25,Cundinamarca,Nemocón,25486,2005,rural,904,661,803,175,781,585,740,146,2543,2252,4795
25,Cundinamarca,Nemocón,25486,2005,total,1550,1149,1466,335,1425,1139,1524,326,4500,4414,8914
25,Cundinamarca,Nemocón,25486,2018,urbano,802,865,1093,286,821,910,1259,353,3046,3343,6389
25,Cundinamarca,Nemocón,25486,2018,rural,1138,870,1173,303,997,883,1131,287,3484,3298,6782
25,Cundinamarca,Nemocón,25486,2018,total,1940,1735,2266,589,1818,1793,2390,640,6530,6641,13171
25,Cundinamarca,Nilo,25488,2005,urbano,245,138,216,105,239,177,254,92,704,762,1466
25,Cundinamarca,Nilo,25488,2005,rural,496,3095,570,155,331,220,351,103,4316,1005,5321
25,Cundinamarca,Nilo,25488,2005,total,741,3233,786,260,570,397,605,195,5020,1767,6787
25,Cundinamarca,Nilo,25488,2018,urbano,379,358,543,153,345,314,510,150,1433,1319,2752
25,Cundinamarca,Nilo,25488,2018,rural,596,3732,1091,424,553,546,816,309,5843,2224,8067
25,Cundinamarca,Nilo,25488,2018,total,975,4090,1634,577,898,860,1326,459,7276,3543,10819
25,Cundinamarca,Nimaima,25489,2005,urbano,72,45,61,46,68,35,73,59,224,235,459
25,Cundinamarca,Nimaima,25489,2005,rural,314,228,619,440,280,197,525,334,1601,1336,2937
25,Cundinamarca,Nimaima,25489,2005,total,386,273,680,486,348,232,598,393,1825,1571,3396
25,Cundinamarca,Nimaima,25489,2018,urbano,86,77,120,63,48,69,134,88,346,339,685
25,Cundinamarca,Nimaima,25489,2018,rural,252,256,610,430,274,242,478,362,1548,1356,2904
25,Cundinamarca,Nimaima,25489,2018,total,338,333,730,493,322,311,612,450,1894,1695,3589
25,Cundinamarca,Nocaima,25491,2005,urbano,183,148,237,90,177,155,279,137,658,748,1406
25,Cundinamarca,Nocaima,25491,2005,rural,514,355,888,419,485,320,600,299,2176,1704,3880
25,Cundinamarca,Nocaima,25491,2005,total,697,503,1125,509,662,475,879,436,2834,2452,5286
25,Cundinamarca,Nocaima,25491,2018,urbano,170,216,329,184,162,182,411,264,899,1019,1918
25,Cundinamarca,Nocaima,25491,2018,rural,448,363,894,548,481,349,660,431,2253,1921,4174
25,Cundinamarca,Nocaima,25491,2018,total,618,579,1223,732,643,531,1071,695,3152,2940,6092
25,Cundinamarca,Venecia,25506,2005,urbano,111,98,134,64,131,107,174,90,407,502,909
25,Cundinamarca,Venecia,25506,2005,rural,497,316,542,263,400,282,463,163,1618,1308,2926
25,Cundinamarca,Venecia,25506,2005,total,608,414,676,327,531,389,637,253,2025,1810,3835
25,Cundinamarca,Venecia,25506,2018,urbano,124,158,207,88,122,144,265,94,577,625,1202
25,Cundinamarca,Venecia,25506,2018,rural,390,291,582,362,347,267,505,272,1625,1391,3016
25,Cundinamarca,Venecia,25506,2018,total,514,449,789,450,469,411,770,366,2202,2016,4218
25,Cundinamarca,Pacho,25513,2005,urbano,1474,831,1324,508,1471,1064,1749,623,4137,4907,9044
25,Cundinamarca,Pacho,25513,2005,rural,1853,1092,2139,1230,1779,1025,1963,1013,6314,5780,12094
25,Cundinamarca,Pacho,25513,2005,total,3327,1923,3463,1738,3250,2089,3712,1636,10451,10687,21138
25,Cundinamarca,Pacho,25513,2018,urbano,1480,1452,2058,938,1465,1515,2558,1248,5928,6786,12714
25,Cundinamarca,Pacho,25513,2018,rural,1279,1140,2123,1580,1220,1009,1973,1375,6122,5577,11699
25,Cundinamarca,Pacho,25513,2018,total,2759,2592,4181,2518,2685,2524,4531,2623,12050,12363,24413
25,Cundinamarca,Paime,25518,2005,urbano,74,52,82,23,80,48,84,26,231,238,469
25,Cundinamarca,Paime,25518,2005,rural,801,408,662,384,724,338,641,306,2255,2009,4264
25,Cundinamarca,Paime,25518,2005,total,875,460,744,407,804,386,725,332,2486,2247,4733
25,Cundinamarca,Paime,25518,2018,urbano,51,48,106,32,55,64,106,45,237,270,507
25,Cundinamarca,Paime,25518,2018,rural,435,398,696,464,366,326,593,401,1993,1686,3679
25,Cundinamarca,Paime,25518,2018,total,486,446,802,496,421,390,699,446,2230,1956,4186
25,Cundinamarca,Pandi,25524,2005,urbano,130,71,133,75,105,63,154,74,409,396,805
25,Cundinamarca,Pandi,25524,2005,rural,586,336,575,284,520,312,505,191,1781,1528,3309
25,Cundinamarca,Pandi,25524,2005,total,716,407,708,359,625,375,659,265,2190,1924,4114
25,Cundinamarca,Pandi,25524,2018,urbano,116,122,179,134,101,99,217,129,551,546,1097
25,Cundinamarca,Pandi,25524,2018,rural,500,436,727,433,418,371,650,341,2096,1780,3876
25,Cundinamarca,Pandi,25524,2018,total,616,558,906,567,519,470,867,470,2647,2326,4973
25,Cundinamarca,Paratebueno,25530,2005,urbano,304,256,289,78,314,236,316,54,927,920,1847
25,Cundinamarca,Paratebueno,25530,2005,rural,662,427,644,240,669,387,543,134,1973,1733,3706
25,Cundinamarca,Paratebueno,25530,2005,total,966,683,933,318,983,623,859,188,2900,2653,5553
25,Cundinamarca,Paratebueno,25530,2018,urbano,567,474,574,120,479,511,596,134,1735,1720,3455
25,Cundinamarca,Paratebueno,25530,2018,rural,672,564,955,356,718,550,829,229,2547,2326,4873
25,Cundinamarca,Paratebueno,25530,2018,total,1239,1038,1529,476,1197,1061,1425,363,4282,4046,8328
25,Cundinamarca,Pasca,25535,2005,urbano,299,216,316,125,290,262,335,115,956,1002,1958
25,Cundinamarca,Pasca,25535,2005,rural,1054,713,1147,381,1061,651,962,290,3295,2964,6259
25,Cundinamarca,Pasca,25535,2005,total,1353,929,1463,506,1351,913,1297,405,4251,3966,8217
25,Cundinamarca,Pasca,25535,2018,urbano,330,385,461,184,326,369,527,181,1360,1403,2763
25,Cundinamarca,Pasca,25535,2018,rural,799,711,1299,551,702,676,1146,458,3360,2982,6342
25,Cundinamarca,Pasca,25535,2018,total,1129,1096,1760,735,1028,1045,1673,639,4720,4385,9105
25,Cundinamarca,Puerto Salgar,25572,2005,urbano,1088,999,1275,338,1070,930,1509,385,3700,3894,7594
25,Cundinamarca,Puerto Salgar,25572,2005,rural,681,442,781,285,631,443,653,126,2189,1853,4042
25,Cundinamarca,Puerto Salgar,25572,2005,total,1769,1441,2056,623,1701,1373,2162,511,5889,5747,11636
25,Cundinamarca,Puerto Salgar,25572,2018,urbano,1219,1413,1995,766,1203,1314,2329,843,5393,5689,11082
25,Cundinamarca,Puerto Salgar,25572,2018,rural,583,729,888,299,555,418,685,214,2499,1872,4371
25,Cundinamarca,Puerto Salgar,25572,2018,total,1802,2142,2883,1065,1758,1732,3014,1057,7892,7561,15453
25,Cundinamarca,Pulí,25580,2005,urbano,97,47,85,43,53,49,90,28,272,220,492
25,Cundinamarca,Pulí,25580,2005,rural,442,227,550,346,410,188,411,220,1565,1229,2794
25,Cundinamarca,Pulí,25580,2005,total,539,274,635,389,463,237,501,248,1837,1449,3286
25,Cundinamarca,Pulí,25580,2018,urbano,66,69,128,72,78,60,136,70,335,344,679
25,Cundinamarca,Pulí,25580,2018,rural,290,209,495,444,312,205,403,290,1438,1210,2648
25,Cundinamarca,Pulí,25580,2018,total,356,278,623,516,390,265,539,360,1773,1554,3327
25,Cundinamarca,Quebradanegra,25592,2005,urbano,28,39,51,20,43,30,64,26,138,163,301
25,Cundinamarca,Quebradanegra,25592,2005,rural,594,457,857,445,564,337,739,332,2353,1972,4325
25,Cundinamarca,Quebradanegra,25592,2005,total,622,496,908,465,607,367,803,358,2491,2135,4626
25,Cundinamarca,Quebradanegra,25592,2018,urbano,42,44,73,46,46,32,82,61,205,221,426
25,Cundinamarca,Quebradanegra,25592,2018,rural,449,369,871,594,390,362,760,503,2283,2015,4298
25,Cundinamarca,Quebradanegra,25592,2018,total,491,413,944,640,436,394,842,564,2488,2236,4724
25,Cundinamarca,Quetame,25594,2005,urbano,151,140,136,65,155,118,144,73,492,490,982
25,Cundinamarca,Quetame,25594,2005,rural,712,442,639,246,578,424,563,203,2039,1768,3807
25,Cundinamarca,Quetame,25594,2005,total,863,582,775,311,733,542,707,276,2531,2258,4789
25,Cundinamarca,Quetame,25594,2018,urbano,193,170,240,79,168,172,241,95,682,676,1358
25,Cundinamarca,Quetame,25594,2018,rural,525,443,682,268,514,427,600,255,1918,1796,3714
25,Cundinamarca,Quetame,25594,2018,total,718,613,922,347,682,599,841,350,2600,2472,5072
25,Cundinamarca,Quipile,25596,2005,urbano,84,54,102,49,66,64,121,47,289,298,587
25,Cundinamarca,Quipile,25596,2005,rural,940,572,1228,722,843,506,954,513,3462,2816,6278
25,Cundinamarca,Quipile,25596,2005,total,1024,626,1330,771,909,570,1075,560,3751,3114,6865
25,Cundinamarca,Quipile,25596,2018,urbano,64,62,124,62,74,54,144,72,312,344,656
25,Cundinamarca,Quipile,25596,2018,rural,582,457,1096,922,574,421,890,693,3057,2578,5635
25,Cundinamarca,Quipile,25596,2018,total,646,519,1220,984,648,475,1034,765,3369,2922,6291
25,Cundinamarca,Apulo,25599,2005,urbano,377,251,448,247,367,267,506,292,1323,1432,2755
25,Cundinamarca,Apulo,25599,2005,rural,610,371,752,416,573,338,630,281,2149,1822,3971
25,Cundinamarca,Apulo,25599,2005,total,987,622,1200,663,940,605,1136,573,3472,3254,6726
25,Cundinamarca,Apulo,25599,2018,urbano,368,399,607,331,360,394,674,406,1705,1834,3539
25,Cundinamarca,Apulo,25599,2018,rural,584,500,843,576,525,453,725,447,2503,2150,4653
25,Cundinamarca,Apulo,25599,2018,total,952,899,1450,907,885,847,1399,853,4208,3984,8192
25,Cundinamarca,Ricaurte,25612,2005,urbano,488,372,658,215,500,424,698,194,1733,1816,3549
25,Cundinamarca,Ricaurte,25612,2005,rural,646,438,860,376,596,480,758,262,2320,2096,4416
25,Cundinamarca,Ricaurte,25612,2005,total,1134,810,1518,591,1096,904,1456,456,4053,3912,7965
25,Cundinamarca,Ricaurte,25612,2018,urbano,817,780,1343,484,725,796,1369,553,3424,3443,6867
25,Cundinamarca,Ricaurte,25612,2018,rural,709,629,1165,566,707,682,1040,516,3069,2945,6014
25,Cundinamarca,Ricaurte,25612,2018,total,1526,1409,2508,1050,1432,1478,2409,1069,6493,6388,12881
25,Cundinamarca,San Antonio del Tequendama,25645,2005,urbano,100,68,65,33,109,60,88,45,266,302,568
25,Cundinamarca,San Antonio del Tequendama,25645,2005,rural,1336,770,1515,798,1318,824,1579,755,4419,4476,8895
25,Cundinamarca,San Antonio del Tequendama,25645,2005,total,1436,838,1580,831,1427,884,1667,800,4685,4778,9463
25,Cundinamarca,San Antonio del Tequendama,25645,2018,urbano,103,92,147,75,92,110,179,109,417,490,907
25,Cundinamarca,San Antonio del Tequendama,25645,2018,rural,1122,1007,1975,1417,1086,1009,1973,1374,5521,5442,10963
