DP,DPNOM,DPMP,MPIO,AÑO,area,Niños_M,Jóvenes_M,Adultos_M,Adultos mayores_M,Niñas,Jóvenes_F,Adultos_F,Adultos mayores_F,Total_Hombres,Total_Mujeres,Total_General
25,Cundinamarca,San Antonio del Tequendama,25645,2018,total,1225,1099,2122,1492,1178,1119,2152,1483,5938,5932,11870
25,Cundinamarca,San Bernardo,25649,2005,urbano,429,320,385,156,449,332,447,177,1290,1405,2695
25,Cundinamarca,San Bernardo,25649,2005,rural,1004,690,1086,450,951,616,968,335,3230,2870,6100
25,Cundinamarca,San Bernardo,25649,2005,total,1433,1010,1471,606,1400,948,1415,512,4520,4275,8795
25,Cundinamarca,San Bernardo,25649,2018,urbano,438,392,556,273,430,437,668,294,1659,1829,3488
25,Cundinamarca,San Bernardo,25649,2018,rural,663,488,1033,509,579,479,846,402,2693,2306,4999
25,Cundinamarca,San Bernardo,25649,2018,total,1101,880,1589,782,1009,916,1514,696,4352,4135,8487
25,Cundinamarca,San Cayetano,25653,2005,urbano,75,38,50,14,59,39,60,33,177,191,368
25,Cundinamarca,San Cayetano,25653,2005,rural,757,473,818,369,727,412,665,310,2417,2114,4531
25,Cundinamarca,San Cayetano,25653,2005,total,832,511,868,383,786,451,725,343,2594,2305,4899
25,Cundinamarca,San Cayetano,25653,2018,urbano,65,72,122,39,59,69,117,58,298,303,601
25,Cundinamarca,San Cayetano,25653,2018,rural,492,460,852,451,464,406,734,386,2255,1990,4245
25,Cundinamarca,San Cayetano,25653,2018,total,557,532,974,490,523,475,851,444,2553,2293,4846
25,Cundinamarca,San Francisco,25658,2005,urbano,385,295,420,193,400,294,480,210,1293,1384,2677
25,Cundinamarca,San Francisco,25658,2005,rural,825,426,869,401,769,470,837,305,2521,2381,4902
25,Cundinamarca,San Francisco,25658,2005,total,1210,721,1289,594,1169,764,1317,515,3814,3765,7579
25,Cundinamarca,San Francisco,25658,2018,urbano,435,470,740,421,425,468,886,539,2066,2318,4384
25,Cundinamarca,San Francisco,25658,2018,rural,798,621,1151,673,718,665,1118,627,3243,3128,6371
25,Cundinamarca,San Francisco,25658,2018,total,1233,1091,1891,1094,1143,1133,2004,1166,5309,5446,10755
25,Cundinamarca,San Juan de Rioseco,25662,2005,urbano,346,238,382,204,312,255,495,237,1170,1299,2469
25,Cundinamarca,San Juan de Rioseco,25662,2005,rural,817,511,1065,617,813,450,937,439,3010,2639,5649
25,Cundinamarca,San Juan de Rioseco,25662,2005,total,1163,749,1447,821,1125,705,1432,676,4180,3938,8118
25,Cundinamarca,San Juan de Rioseco,25662,2018,urbano,313,271,519,283,338,287,598,377,1386,1600,2986
25,Cundinamarca,San Juan de Rioseco,25662,2018,rural,634,431,927,776,512,452,871,592,2768,2427,5195
25,Cundinamarca,San Juan de Rioseco,25662,2018,total,947,702,1446,1059,850,739,1469,969,4154,4027,8181
25,Cundinamarca,Sasaima,25718,2005,urbano,212,154,300,138,190,190,363,170,804,913,1717
25,Cundinamarca,Sasaima,25718,2005,rural,1095,684,1319,562,1020,643,1147,426,3660,3236,6896
25,Cundinamarca,Sasaima,25718,2005,total,1307,838,1619,700,1210,833,1510,596,4464,4149,8613
25,Cundinamarca,Sasaima,25718,2018,urbano,250,253,448,236,261,260,522,325,1187,1368,2555
25,Cundinamarca,Sasaima,25718,2018,rural,984,885,1554,956,834,720,1414,809,4379,3777,8156
25,Cundinamarca,Sasaima,25718,2018,total,1234,1138,2002,1192,1095,980,1936,1134,5566,5145,10711
25,Cundinamarca,Sesquilé,25736,2005,urbano,287,257,301,71,294,268,386,80,916,1028,1944
25,Cundinamarca,Sesquilé,25736,2005,rural,967,695,1004,252,1013,668,1017,247,2918,2945,5863
25,Cundinamarca,Sesquilé,25736,2005,total,1254,952,1305,323,1307,936,1403,327,3834,3973,7807
25,Cundinamarca,Sesquilé,25736,2018,urbano,366,461,642,175,359,475,709,238,1644,1781,3425
25,Cundinamarca,Sesquilé,25736,2018,rural,1092,994,1519,470,991,954,1485,493,4075,3923,7998
25,Cundinamarca,Sesquilé,25736,2018,total,1458,1455,2161,645,1350,1429,2194,731,5719,5704,11423
25,Cundinamarca,Sibaté,25740,2005,urbano,2410,1789,2438,571,2310,1915,2841,685,7208,7751,14959
25,Cundinamarca,Sibaté,25740,2005,rural,1063,832,1328,381,1066,737,1345,390,3604,3538,7142
25,Cundinamarca,Sibaté,25740,2005,total,3473,2621,3766,952,3376,2652,4186,1075,10812,11289,22101
25,Cundinamarca,Sibaté,25740,2018,urbano,2715,3319,4401,1126,2574,3266,4862,1381,11561,12083,23644
25,Cundinamarca,Sibaté,25740,2018,rural,1162,1113,2006,685,1201,1081,1876,723,4966,4881,9847
25,Cundinamarca,Sibaté,25740,2018,total,3877,4432,6407,1811,3775,4347,6738,2104,16527,16964,33491
25,Cundinamarca,Silvania,25743,2005,urbano,614,452,658,295,581,517,791,334,2019,2223,4242
25,Cundinamarca,Silvania,25743,2005,rural,2134,1279,2178,812,1923,1342,2073,618,6403,5956,12359
25,Cundinamarca,Silvania,25743,2005,total,2748,1731,2836,1107,2504,1859,2864,952,8422,8179,16601
25,Cundinamarca,Silvania,25743,2018,urbano,733,727,1098,657,693,801,1354,818,3215,3666,6881
25,Cundinamarca,Silvania,25743,2018,rural,1920,1591,2663,1492,1691,1453,2682,1252,7666,7078,14744
25,Cundinamarca,Silvania,25743,2018,total,2653,2318,3761,2149,2384,2254,4036,2070,10881,10744,21625
25,Cundinamarca,Simijaca,25745,2005,urbano,748,527,704,162,753,575,821,248,2141,2397,4538
25,Cundinamarca,Simijaca,25745,2005,rural,816,497,694,297,769,502,759,292,2304,2322,4626
25,Cundinamarca,Simijaca,25745,2005,total,1564,1024,1398,459,1522,1077,1580,540,4445,4719,9164
25,Cundinamarca,Simijaca,25745,2018,urbano,982,879,1277,387,953,920,1514,495,3525,3882,7407
25,Cundinamarca,Simijaca,25745,2018,rural,739,572,953,426,657,560,1018,515,2690,2750,5440
25,Cundinamarca,Simijaca,25745,2018,total,1721,1451,2230,813,1610,1480,2532,1010,6215,6632,12847
25,Cundinamarca,Soacha,25754,2005,urbano,52620,41892,57128,8787,51609,45291,66795,10584,160427,174279,334706
25,Cundinamarca,Soacha,25754,2005,rural,1127,636,1060,247,981,659,992,218,3070,2850,5920
25,Cundinamarca,Soacha,25754,2005,total,53747,42528,58188,9034,52590,45950,67787,10802,163497,177129,340626
25,Cundinamarca,Soacha,25754,2018,urbano,80737,90805,121644,24478,76979,92726,136778,30878,317664,337361,655025
25,Cundinamarca,Soacha,25754,2018,rural,775,616,986,289,653,620,940,275,2666,2488,5154
25,Cundinamarca,Soacha,25754,2018,total,81512,91421,122630,24767,77632,93346,137718,31153,320330,339849,660179
25,Cundinamarca,Sopó,25758,2005,urbano,1349,1060,1508,379,1287,1139,1677,411,4296,4514,8810
25,Cundinamarca,Sopó,25758,2005,rural,1054,730,1196,238,987,783,1295,236,3218,3301,6519
25,Cundinamarca,Sopó,25758,2005,total,2403,1790,2704,617,2274,1922,2972,647,7514,7815,15329
25,Cundinamarca,Sopó,25758,2018,urbano,1886,2399,3448,787,1628,2382,3912,993,8520,8915,17435
25,Cundinamarca,Sopó,25758,2018,rural,911,1022,1664,497,970,1012,1782,489,4094,4253,8347
25,Cundinamarca,Sopó,25758,2018,total,2797,3421,5112,1284,2598,3394,5694,1482,12614,13168,25782
25,Cundinamarca,Subachoque,25769,2005,urbano,573,536,733,167,560,567,844,185,2009,2156,4165
25,Cundinamarca,Subachoque,25769,2005,rural,1561,1115,1859,453,1442,1036,1697,396,4988,4571,9559
25,Cundinamarca,Subachoque,25769,2005,total,2134,1651,2592,620,2002,1603,2541,581,6997,6727,13724
25,Cundinamarca,Subachoque,25769,2018,urbano,794,931,1400,364,717,1012,1570,462,3489,3761,7250
25,Cundinamarca,Subachoque,25769,2018,rural,1004,1010,1755,583,983,958,1595,552,4352,4088,8440
25,Cundinamarca,Subachoque,25769,2018,total,1798,1941,3155,947,1700,1970,3165,1014,7841,7849,15690
25,Cundinamarca,Suesca,25772,2005,urbano,776,466,534,125,792,545,640,133,1901,2110,4011
25,Cundinamarca,Suesca,25772,2005,rural,1351,866,1236,398,1360,850,1315,403,3851,3928,7779
25,Cundinamarca,Suesca,25772,2005,total,2127,1332,1770,523,2152,1395,1955,536,5752,6038,11790
25,Cundinamarca,Suesca,25772,2018,urbano,989,1093,1223,285,914,1109,1460,370,3590,3853,7443
25,Cundinamarca,Suesca,25772,2018,rural,1249,1209,1769,625,1208,1137,1761,620,4852,4726,9578
25,Cundinamarca,Suesca,25772,2018,total,2238,2302,2992,910,2122,2246,3221,990,8442,8579,17021
25,Cundinamarca,Supatá,25777,2005,urbano,174,141,188,81,166,124,229,122,584,641,1225
25,Cundinamarca,Supatá,25777,2005,rural,520,329,580,295,488,295,520,241,1724,1544,3268
25,Cundinamarca,Supatá,25777,2005,total,694,470,768,376,654,419,749,363,2308,2185,4493
25,Cundinamarca,Supatá,25777,2018,urbano,168,179,265,147,189,180,335,175,759,879,1638
25,Cundinamarca,Supatá,25777,2018,rural,371,332,724,470,367,303,629,369,1897,1668,3565
25,Cundinamarca,Supatá,25777,2018,total,539,511,989,617,556,483,964,544,2656,2547,5203
25,Cundinamarca,Susa,25779,2005,urbano,238,150,218,102,227,157,216,111,708,711,1419
25,Cundinamarca,Susa,25779,2005,rural,685,430,656,308,602,399,632,298,2079,1931,4010
25,Cundinamarca,Susa,25779,2005,total,923,580,874,410,829,556,848,409,2787,2642,5429
25,Cundinamarca,Susa,25779,2018,urbano,325,248,353,125,285,282,417,140,1051,1124,2175
25,Cundinamarca,Susa,25779,2018,rural,601,471,784,385,485,414,741,398,2241,2038,4279
25,Cundinamarca,Susa,25779,2018,total,926,719,1137,510,770,696,1158,538,3292,3162,6454
25,Cundinamarca,Sutatausa,25781,2005,urbano,176,143,174,37,168,164,174,43,530,549,1079
25,Cundinamarca,Sutatausa,25781,2005,rural,527,426,589,171,435,357,460,142,1713,1394,3107
25,Cundinamarca,Sutatausa,25781,2005,total,703,569,763,208,603,521,634,185,2243,1943,4186
25,Cundinamarca,Sutatausa,25781,2018,urbano,249,238,336,93,251,259,357,102,916,969,1885
25,Cundinamarca,Sutatausa,25781,2018,rural,628,464,728,245,562,465,675,235,2065,1937,4002
25,Cundinamarca,Sutatausa,25781,2018,total,877,702,1064,338,813,724,1032,337,2981,2906,5887
25,Cundinamarca,Tabio,25785,2005,urbano,563,492,664,172,551,516,727,205,1891,1999,3890
25,Cundinamarca,Tabio,25785,2005,rural,1577,1190,1776,374,1538,1185,1890,407,4917,5020,9937
25,Cundinamarca,Tabio,25785,2005,total,2140,1682,2440,546,2089,1701,2617,612,6808,7019,13827
25,Cundinamarca,Tabio,25785,2018,urbano,582,839,1175,372,654,824,1377,494,2968,3349,6317
25,Cundinamarca,Tabio,25785,2018,rural,1930,1917,2913,853,1779,1899,3108,949,7613,7735,15348
25,Cundinamarca,Tabio,25785,2018,total,2512,2756,4088,1225,2433,2723,4485,1443,10581,11084,21665
25,Cundinamarca,Tausa,25793,2005,urbano,131,103,146,31,116,98,136,49,411,399,810
25,Cundinamarca,Tausa,25793,2005,rural,998,713,1035,238,870,650,873,197,2984,2590,5574
25,Cundinamarca,Tausa,25793,2005,total,1129,816,1181,269,986,748,1009,246,3395,2989,6384
25,Cundinamarca,Tausa,25793,2018,urbano,211,163,254,50,192,202,251,47,678,692,1370
25,Cundinamarca,Tausa,25793,2018,rural,987,840,1283,424,928,760,1108,367,3534,3163,6697
25,Cundinamarca,Tausa,25793,2018,total,1198,1003,1537,474,1120,962,1359,414,4212,3855,8067
25,Cundinamarca,Tena,25797,2005,urbano,77,41,60,46,74,42,68,46,224,230,454
25,Cundinamarca,Tena,25797,2005,rural,1084,633,1132,653,939,635,1140,479,3502,3193,6695
25,Cundinamarca,Tena,25797,2005,total,1161,674,1192,699,1013,677,1208,525,3726,3423,7149
25,Cundinamarca,Tena,25797,2018,urbano,46,58,120,69,54,56,113,80,293,303,596
25,Cundinamarca,Tena,25797,2018,rural,1020,969,1569,1034,982,848,1595,954,4592,4379,8971
25,Cundinamarca,Tena,25797,2018,total,1066,1027,1689,1103,1036,904,1708,1034,4885,4682,9567
25,Cundinamarca,Tenjo,25799,2005,urbano,679,592,757,192,745,642,857,233,2220,2477,4697
25,Cundinamarca,Tenjo,25799,2005,rural,1585,1070,1700,415,1460,1114,1737,377,4770,4688,9458
25,Cundinamarca,Tenjo,25799,2005,total,2264,1662,2457,607,2205,1756,2594,610,6990,7165,14155
25,Cundinamarca,Tenjo,25799,2018,urbano,966,1091,1621,424,918,1159,1916,529,4102,4522,8624
25,Cundinamarca,Tenjo,25799,2018,rural,1533,1737,2620,788,1507,1668,2638,820,6678,6633,13311
25,Cundinamarca,Tenjo,25799,2018,total,2499,2828,4241,1212,2425,2827,4554,1349,10780,11155,21935
25,Cundinamarca,Tibacuy,25805,2005,urbano,76,51,74,35,69,60,65,42,236,236,472
25,Cundinamarca,Tibacuy,25805,2005,rural,564,314,584,319,526,329,533,242,1781,1630,3411
25,Cundinamarca,Tibacuy,25805,2005,total,640,365,658,354,595,389,598,284,2017,1866,3883
25,Cundinamarca,Tibacuy,25805,2018,urbano,61,54,91,51,76,59,99,58,257,292,549
25,Cundinamarca,Tibacuy,25805,2018,rural,407,359,686,529,403,321,653,428,1981,1805,3786
25,Cundinamarca,Tibacuy,25805,2018,total,468,413,777,580,479,380,752,486,2238,2097,4335
25,Cundinamarca,Tibirita,25807,2005,urbano,57,42,74,22,65,42,86,49,195,242,437
25,Cundinamarca,Tibirita,25807,2005,rural,309,225,438,326,338,188,420,335,1298,1281,2579
25,Cundinamarca,Tibirita,25807,2005,total,366,267,512,348,403,230,506,384,1493,1523,3016
25,Cundinamarca,Tibirita,25807,2018,urbano,51,41,85,60,39,57,108,79,237,283,520
25,Cundinamarca,Tibirita,25807,2018,rural,204,214,510,394,239,199,444,434,1322,1316,2638
25,Cundinamarca,Tibirita,25807,2018,total,255,255,595,454,278,256,552,513,1559,1599,3158
25,Cundinamarca,Tocaima,25815,2005,urbano,948,741,1219,529,957,828,1450,615,3437,3850,7287
25,Cundinamarca,Tocaima,25815,2005,rural,1014,569,1169,694,865,558,1048,509,3446,2980,6426
25,Cundinamarca,Tocaima,25815,2005,total,1962,1310,2388,1223,1822,1386,2498,1124,6883,6830,13713
25,Cundinamarca,Tocaima,25815,2018,urbano,969,1121,1622,887,913,1050,1908,1119,4599,4990,9589
25,Cundinamarca,Tocaima,25815,2018,rural,631,596,1209,862,558,511,1082,697,3298,2848,6146
25,Cundinamarca,Tocaima,25815,2018,total,1600,1717,2831,1749,1471,1561,2990,1816,7897,7838,15735
25,Cundinamarca,Tocancipá,25817,2005,urbano,1308,1020,1166,158,1362,1095,1305,176,3652,3938,7590
25,Cundinamarca,Tocancipá,25817,2005,rural,2640,1798,2277,355,2550,1879,2383,391,7070,7203,14273
25,Cundinamarca,Tocancipá,25817,2005,total,3948,2818,3443,513,3912,2974,3688,567,10722,11141,21863
25,Cundinamarca,Tocancipá,25817,2018,urbano,1950,2366,2831,455,1746,2350,3058,599,7602,7753,15355
25,Cundinamarca,Tocancipá,25817,2018,rural,3428,3514,4527,765,3354,3455,4708,890,12234,12407,24641
25,Cundinamarca,Tocancipá,25817,2018,total,5378,5880,7358,1220,5100,5805,7766,1489,19836,20160,39996
25,Cundinamarca,Topaipí,25823,2005,urbano,93,56,56,33,96,41,57,34,238,228,466
25,Cundinamarca,Topaipí,25823,2005,rural,618,383,746,443,581,299,629,330,2190,1839,4029
25,Cundinamarca,Topaipí,25823,2005,total,711,439,802,476,677,340,686,364,2428,2067,4495
25,Cundinamarca,Topaipí,25823,2018,urbano,82,73,128,70,64,71,122,64,353,321,674
25,Cundinamarca,Topaipí,25823,2018,rural,345,309,706,499,353,282,556,415,1859,1606,3465
25,Cundinamarca,Topaipí,25823,2018,total,427,382,834,569,417,353,678,479,2212,1927,4139
25,Cundinamarca,Ubalá,25839,2005,urbano,114,318,153,57,151,109,176,63,642,499,1141
25,Cundinamarca,Ubalá,25839,2005,rural,1304,951,1237,672,1161,765,1182,534,4164,3642,7806
25,Cundinamarca,Ubalá,25839,2005,total,1418,1269,1390,729,1312,874,1358,597,4806,4141,8947
25,Cundinamarca,Ubalá,25839,2018,urbano,101,455,208,102,104,128,235,99,866,566,1432
25,Cundinamarca,Ubalá,25839,2018,rural,754,642,1122,724,701,602,1077,663,3242,3043,6285
25,Cundinamarca,Ubalá,25839,2018,total,855,1097,1330,826,805,730,1312,762,4108,3609,7717
25,Cundinamarca,Ubaque,25841,2005,urbano,120,59,139,40,107,76,149,50,358,382,740
25,Cundinamarca,Ubaque,25841,2005,rural,891,611,951,493,793,523,887,444,2946,2647,5593
25,Cundinamarca,Ubaque,25841,2005,total,1011,670,1090,533,900,599,1036,494,3304,3029,6333
25,Cundinamarca,Ubaque,25841,2018,urbano,117,136,197,83,102,123,220,116,533,561,1094
25,Cundinamarca,Ubaque,25841,2018,rural,713,578,1102,596,572,509,1011,552,2989,2644,5633
25,Cundinamarca,Ubaque,25841,2018,total,830,714,1299,679,674,632,1231,668,3522,3205,6727
25,Cundinamarca,Villa de San Diego de Ubaté,25843,2005,urbano,2734,2289,2932,632,2880,2652,3376,858,8587,9766,18353
25,Cundinamarca,Villa de San Diego de Ubaté,25843,2005,rural,1607,1104,1446,460,1555,1088,1452,488,4617,4583,9200
25,Cundinamarca,Villa de San Diego de Ubaté,25843,2005,total,4341,3393,4378,1092,4435,3740,4828,1346,13204,14349,27553
25,Cundinamarca,Villa de San Diego de Ubaté,25843,2018,urbano,3951,4037,5545,1346,3879,4289,6222,1773,14879,16163,31042
25,Cundinamarca,Villa de San Diego de Ubaté,25843,2018,rural,1547,1421,2113,729,1430,1382,2087,807,5810,5706,11516
25,Cundinamarca,Villa de San Diego de Ubaté,25843,2018,total,5498,5458,7658,2075,5309,5671,8309,2580,20689,21869,42558
25,Cundinamarca,Une,25845,2005,urbano,385,315,498,147,344,261,448,151,1345,1204,2549
25,Cundinamarca,Une,25845,2005,rural,565,343,656,267,547,305,538,226,1831,1616,3447
25,Cundinamarca,Une,25845,2005,total,950,658,1154,414,891,566,986,377,3176,2820,5996
25,Cundinamarca,Une,25845,2018,urbano,404,461,709,270,402,453,666,253,1844,1774,3618
25,Cundinamarca,Une,25845,2018,rural,382,391,688,320,358,356,549,283,1781,1546,3327
25,Cundinamarca,Une,25845,2018,total,786,852,1397,590,760,809,1215,536,3625,3320,6945
25,Cundinamarca,Útica,25851,2005,urbano,249,184,366,176,272,182,406,200,975,1060,2035
25,Cundinamarca,Útica,25851,2005,rural,231,156,459,247,240,143,316,159,1093,858,1951
25,Cundinamarca,Útica,25851,2005,total,480,340,825,423,512,325,722,359,2068,1918,3986
25,Cundinamarca,Útica,25851,2018,urbano,227,245,435,276,236,238,469,280,1183,1223,2406
25,Cundinamarca,Útica,25851,2018,rural,152,170,420,289,184,136,279,210,1031,809,1840
25,Cundinamarca,Útica,25851,2018,total,379,415,855,565,420,374,748,490,2214,2032,4246
25,Cundinamarca,Vergara,25862,2005,urbano,129,116,165,66,136,111,199,83,476,529,1005
25,Cundinamarca,Vergara,25862,2005,rural,823,587,1214,618,863,495,1028,516,3242,2902,6144
25,Cundinamarca,Vergara,25862,2005,total,952,703,1379,684,999,606,1227,599,3718,3431,7149
25,Cundinamarca,Vergara,25862,2018,urbano,117,123,208,125,123,123,243,151,573,640,1213
25,Cundinamarca,Vergara,25862,2018,rural,591,491,1127,802,547,436,952,688,3011,2623,5634
25,Cundinamarca,Vergara,25862,2018,total,708,614,1335,927,670,559,1195,839,3584,3263,6847
25,Cundinamarca,Vianí,25867,2005,urbano,161,92,134,57,167,106,184,88,444,545,989
25,Cundinamarca,Vianí,25867,2005,rural,396,207,471,293,361,204,365,210,1367,1140,2507
25,Cundinamarca,Vianí,25867,2005,total,557,299,605,350,528,310,549,298,1811,1685,3496
25,Cundinamarca,Vianí,25867,2018,urbano,153,129,262,129,167,176,284,149,673,776,1449
25,Cundinamarca,Vianí,25867,2018,rural,322,253,522,480,318,224,448,323,1577,1313,2890
25,Cundinamarca,Vianí,25867,2018,total,475,382,784,609,485,400,732,472,2250,2089,4339
25,Cundinamarca,Villagómez,25871,2005,urbano,74,68,73,35,70,52,92,45,250,259,509
25,Cundinamarca,Villagómez,25871,2005,rural,217,117,212,146,226,122,215,93,692,656,1348
25,Cundinamarca,Villagómez,25871,2005,total,291,185,285,181,296,174,307,138,942,915,1857
25,Cundinamarca,Villagómez,25871,2018,urbano,58,60,102,60,56,72,120,82,280,330,610
25,Cundinamarca,Villagómez,25871,2018,rural,146,104,212,167,134,82,180,123,629,519,1148
25,Cundinamarca,Villagómez,25871,2018,total,204,164,314,227,190,154,300,205,909,849,1758
25,Cundinamarca,Villapinzón,25873,2005,urbano,618,527,672,142,613,579,749,190,1959,2131,4090
25,Cundinamarca,Villapinzón,25873,2005,rural,1998,1058,1561,461,1761,1060,1478,467,5078,4766,9844
25,Cundinamarca,Villapinzón,25873,2005,total,2616,1585,2233,603,2374,1639,2227,657,7037,6897,13934
25,Cundinamarca,Villapinzón,25873,2018,urbano,832,830,1133,300,796,827,1252,403,3095,3278,6373
25,Cundinamarca,Villapinzón,25873,2018,rural,1600,1395,1858,713,1554,1225,1753,716,5566,5248,10814
25,Cundinamarca,Villapinzón,25873,2018,total,2432,2225,2991,1013,2350,2052,3005,1119,8661,8526,17187
25,Cundinamarca,Villeta,25875,2005,urbano,1690,1300,1955,652,1666,1421,2373,766,5597,6226,11823
25,Cundinamarca,Villeta,25875,2005,rural,1337,806,1594,791,1168,783,1320,555,4528,3826,8354
25,Cundinamarca,Villeta,25875,2005,total,3027,2106,3549,1443,2834,2204,3693,1321,10125,10052,20177
25,Cundinamarca,Villeta,25875,2018,urbano,1934,2164,3289,1237,1889,2157,3717,1598,8624,9361,17985
25,Cundinamarca,Villeta,25875,2018,rural,998,912,1819,1092,894,819,1501,853,4821,4067,8888
25,Cundinamarca,Villeta,25875,2018,total,2932,3076,5108,2329,2783,2976,5218,2451,13445,13428,26873
25,Cundinamarca,Viotá,25878,2005,urbano,536,347,466,210,529,337,591,267,1559,1724,3283
25,Cundinamarca,Viotá,25878,2005,rural,1451,772,1589,1075,1400,804,1497,732,4887,4433,9320
25,Cundinamarca,Viotá,25878,2005,total,1987,1119,2055,1285,1929,1141,2088,999,6446,6157,12603
25,Cundinamarca,Viotá,25878,2018,urbano,456,510,743,349,462,490,835,441,2058,2228,4286
25,Cundinamarca,Viotá,25878,2018,rural,984,813,1609,1316,1012,706,1495,1013,4722,4226,8948
25,Cundinamarca,Viotá,25878,2018,total,1440,1323,2352,1665,1474,1196,2330,1454,6780,6454,13234
25,Cundinamarca,Yacopí,25885,2005,urbano,391,201,303,102,378,246,363,145,997,1132,2129
25,Cundinamarca,Yacopí,25885,2005,rural,1860,1235,2121,874,1698,1107,1909,709,6090,5423,11513
25,Cundinamarca,Yacopí,25885,2005,total,2251,1436,2424,976,2076,1353,2272,854,7087,6555,13642
25,Cundinamarca,Yacopí,25885,2018,urbano,278,311,481,224,308,308,611,327,1294,1554,2848
25,Cundinamarca,Yacopí,25885,2018,rural,1180,874,1960,1097,1001,772,1661,929,5111,4363,9474
25,Cundinamarca,Yacopí,25885,2018,total,1458,1185,2441,1321,1309,1080,2272,1256,6405,5917,12322
25,Cundinamarca,Zipacón,25898,2005,urbano,153,134,158,56,148,120,184,57,501,509,1010
25,Cundinamarca,Zipacón,25898,2005,rural,413,246,504,258,418,254,453,194,1421,1319,2740
25,Cundinamarca,Zipacón,25898,2005,total,566,380,662,314,566,374,637,251,1922,1828,3750
25,Cundinamarca,Zipacón,25898,2018,urbano,135,181,213,86,109,139,255,110,615,613,1228
25,Cundinamarca,Zipacón,25898,2018,rural,434,342,609,371,369,342,596,368,1756,1675,3431
25,Cundinamarca,Zipacón,25898,2018,total,569,523,822,457,478,481,851,478,2371,2288,4659
25,Cundinamarca,Zipaquirá,25899,2005,urbano,9383,8111,11250,2318,9263,8817,13371,2939,31062,34390,65452
25,Cundinamarca,Zipaquirá,25899,2005,rural,2748,1935,2736,679,2631,1990,2725,575,8098,7921,16019
25,Cundinamarca,Zipaquirá,25899,2005,total,12131,10046,13986,2997,11894,10807,16096,3514,39160,42311,81471
25,Cundinamarca,Zipaquirá,25899,2018,urbano,11913,14150,20022,5204,11375,14214,22607,6976,51289,55172,106461
25,Cundinamarca,Zipaquirá,25899,2018,rural,3439,3091,4272,1200,3260,3137,4417,1260,12002,12074,24076
25,Cundinamarca,Zipaquirá,25899,2018,total,15352,17241,24294,6404,14635,17351,27024,8236,63291,67246,130537
